Number of measurement points: 43672
Sample Rate (Hz): 500
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
10113	20.226	-0.140608337940648	-0.931625486118719
10114	20.228	-0.143184941029176	-0.932913787662983
10115	20.23	-0.13803173485212	-0.931625486118719
10116	20.232	-0.13803173485212	-0.927760581485927
10117	20.234	-0.136743433307856	-0.927760581485927
10118	20.236	-0.139320036396384	-0.927760581485927
10119	20.238	-0.140608337940648	-0.927760581485927
10120	20.24	-0.143184941029176	-0.927760581485927
10121	20.242	-0.136743433307856	-0.931625486118719
10122	20.244	-0.14447324257344	-0.931625486118719
10123	20.246	-0.140608337940648	-0.931625486118719
10124	20.248	-0.143184941029176	-0.931625486118719
10125	20.25	-0.143184941029176	-0.930337184574455
10126	20.252	-0.14447324257344	-0.927760581485927
10127	20.254	-0.140608337940648	-0.927760581485927
10128	20.256	-0.143184941029176	-0.927760581485927
10129	20.258	-0.145761544117704	-0.926472279941663
10130	20.26	-0.13803173485212	-0.927760581485927
10131	20.262	-0.145761544117704	-0.930337184574455
10132	20.264	-0.141896639484912	-0.930337184574455
10133	20.266	-0.148338147206232	-0.931625486118719
10134	20.268	-0.148338147206232	-0.930337184574455
10135	20.27	-0.143184941029176	-0.930337184574455
10136	20.272	-0.143184941029176	-0.926472279941663
10137	20.274	-0.136743433307856	-0.926472279941663
10138	20.276	-0.140608337940648	-0.925183978397399
10139	20.278	-0.141896639484912	-0.926472279941663
10140	20.28	-0.143184941029176	-0.926472279941663
10141	20.282	-0.140608337940648	-0.929048883030191
10142	20.284	-0.143184941029176	-0.930337184574455
10143	20.286	-0.149626448750496	-0.930337184574455
10144	20.288	-0.141896639484912	-0.930337184574455
10145	20.29	-0.147049845661968	-0.929048883030191
10146	20.292	-0.139320036396384	-0.926472279941663
10147	20.294	-0.143184941029176	-0.925183978397399
10148	20.296	-0.141896639484912	-0.926472279941663
10149	20.298	-0.136743433307856	-0.925183978397399
10150	20.3	-0.143184941029176	-0.926472279941663
10151	20.302	-0.140608337940648	-0.929048883030191
10152	20.304	-0.143184941029176	-0.929048883030191
10153	20.306	-0.143184941029176	-0.929048883030191
10154	20.308	-0.14447324257344	-0.929048883030191
10155	20.31	-0.136743433307856	-0.929048883030191
10156	20.312	-0.136743433307856	-0.926472279941663
10157	20.314	-0.13803173485212	-0.925183978397399
10158	20.316	-0.132878528675064	-0.925183978397399
10159	20.318	-0.134166830219328	-0.923895676853135
10160	20.32	-0.134166830219328	-0.925183978397399
10161	20.322	-0.140608337940648	-0.927760581485927
10162	20.324	-0.134166830219328	-0.929048883030191
10163	20.326	-0.13803173485212	-0.927760581485927
10164	20.328	-0.140608337940648	-0.927760581485927
10165	20.33	-0.130301925586537	-0.927760581485927
10166	20.332	-0.129013624042273	-0.923895676853135
10167	20.334	-0.125148719409481	-0.923895676853135
10168	20.336	-0.126437020953745	-0.923895676853135
10169	20.338	-0.121283814776689	-0.923895676853135
10170	20.34	-0.122572116320953	-0.923895676853135
10171	20.342	-0.125148719409481	-0.926472279941663
10172	20.344	-0.125148719409481	-0.927760581485927
10173	20.346	-0.126437020953745	-0.929048883030191
10174	20.348	-0.123860417865217	-0.927760581485927
10175	20.35	-0.123860417865217	-0.926472279941663
10176	20.352	-0.123860417865217	-0.923895676853135
10177	20.354	-0.119995513232425	-0.923895676853135
10178	20.356	-0.118707211688161	-0.923895676853135
10179	20.358	-0.121283814776689	-0.923895676853135
10180	20.36	-0.119995513232425	-0.923895676853135
10181	20.362	-0.118707211688161	-0.926472279941663
10182	20.364	-0.119995513232425	-0.927760581485927
10183	20.366	-0.117418910143897	-0.927760581485927
10184	20.368	-0.116130608599633	-0.926472279941663
10185	20.37	-0.119995513232425	-0.926472279941663
10186	20.372	-0.114842307055369	-0.923895676853135
10187	20.374	-0.109689100878313	-0.922607375308871
10188	20.376	-0.113554005511105	-0.922607375308871
10189	20.378	-0.112265703966841	-0.922607375308871
10190	20.38	-0.110977402422577	-0.923895676853135
10191	20.382	-0.114842307055369	-0.925183978397399
10192	20.384	-0.114842307055369	-0.926472279941663
10193	20.386	-0.113554005511105	-0.926472279941663
10194	20.388	-0.114842307055369	-0.926472279941663
10195	20.39	-0.110977402422577	-0.925183978397399
10196	20.392	-0.114842307055369	-0.922607375308871
10197	20.394	-0.107112497789785	-0.922607375308871
10198	20.396	-0.114842307055369	-0.921319073764607
10199	20.398	-0.108400799334049	-0.922607375308871
10200	20.4	-0.107112497789785	-0.922607375308871
10201	20.402	-0.113554005511105	-0.925183978397399
10202	20.404	-0.113554005511105	-0.925183978397399
10203	20.406	-0.116130608599633	-0.925183978397399
10204	20.408	-0.113554005511105	-0.925183978397399
10205	20.41	-0.118707211688161	-0.923895676853135
10206	20.412	-0.117418910143897	-0.921319073764607
10207	20.414	-0.105824196245521	-0.920030772220343
10208	20.416	-0.112265703966841	-0.921319073764607
10209	20.418	-0.109689100878313	-0.921319073764607
10210	20.42	-0.116130608599633	-0.921319073764607
10211	20.422	-0.113554005511105	-0.923895676853135
10212	20.424	-0.116130608599633	-0.925183978397399
10213	20.426	-0.114842307055369	-0.925183978397399
10214	20.428	-0.118707211688161	-0.923895676853135
10215	20.43	-0.116130608599633	-0.923895676853135
10216	20.432	-0.118707211688161	-0.921319073764607
10217	20.434	-0.112265703966841	-0.920030772220343
10218	20.436	-0.114842307055369	-0.920030772220343
10219	20.438	-0.117418910143897	-0.920030772220343
10220	20.44	-0.110977402422577	-0.920030772220343
10221	20.442	-0.110977402422577	-0.923895676853135
10222	20.444	-0.117418910143897	-0.923895676853135
10223	20.446	-0.118707211688161	-0.923895676853135
10224	20.448	-0.126437020953745	-0.923895676853135
10225	20.45	-0.118707211688161	-0.922607375308871
10226	20.452	-0.117418910143897	-0.920030772220343
10227	20.454	-0.116130608599633	-0.918742470676079
10228	20.456	-0.109689100878313	-0.918742470676079
10229	20.458	-0.117418910143897	-0.920030772220343
10230	20.46	-0.113554005511105	-0.920030772220343
10231	20.462	-0.117418910143897	-0.921319073764607
10232	20.464	-0.117418910143897	-0.922607375308871
10233	20.466	-0.121283814776689	-0.922607375308871
10234	20.468	-0.119995513232425	-0.922607375308871
10235	20.47	-0.122572116320953	-0.922607375308871
10236	20.472	-0.118707211688161	-0.918742470676079
10237	20.474	-0.113554005511105	-0.918742470676079
10238	20.476	-0.117418910143897	-0.918742470676079
10239	20.478	-0.117418910143897	-0.918742470676079
10240	20.48	-0.117418910143897	-0.918742470676079
10241	20.482	-0.119995513232425	-0.921319073764607
10242	20.484	-0.114842307055369	-0.922607375308871
10243	20.486	-0.122572116320953	-0.922607375308871
10244	20.488	-0.117418910143897	-0.921319073764607
10245	20.49	-0.122572116320953	-0.921319073764607
10246	20.492	-0.112265703966841	-0.918742470676079
10247	20.494	-0.117418910143897	-0.917454169131815
10248	20.496	-0.119995513232425	-0.917454169131815
10249	20.498	-0.114842307055369	-0.917454169131815
10250	20.5	-0.116130608599633	-0.918742470676079
10251	20.502	-0.119995513232425	-0.920030772220343
10252	20.504	-0.119995513232425	-0.921319073764607
10253	20.506	-0.119995513232425	-0.921319073764607
10254	20.508	-0.121283814776689	-0.921319073764607
10255	20.51	-0.112265703966841	-0.920030772220343
10256	20.512	-0.119995513232425	-0.917454169131815
10257	20.514	-0.109689100878313	-0.916165867587551
10258	20.516	-0.113554005511105	-0.917454169131815
10259	20.518	-0.112265703966841	-0.916165867587551
10260	20.52	-0.110977402422577	-0.917454169131815
10261	20.522	-0.113554005511105	-0.920030772220343
10262	20.524	-0.110977402422577	-0.920030772220343
10263	20.526	-0.110977402422577	-0.921319073764607
10264	20.528	-0.117418910143897	-0.920030772220343
10265	20.53	-0.110977402422577	-0.920030772220343
10266	20.532	-0.109689100878313	-0.917454169131815
10267	20.534	-0.109689100878313	-0.916165867587551
10268	20.536	-0.114842307055369	-0.916165867587551
10269	20.538	-0.104535894701257	-0.916165867587551
10270	20.54	-0.105824196245521	-0.916165867587551
10271	20.542	-0.110977402422577	-0.918742470676079
10272	20.544	-0.104535894701257	-0.920030772220343
10273	20.546	-0.116130608599633	-0.920030772220343
10274	20.548	-0.103247593156993	-0.918742470676079
10275	20.55	-0.110977402422577	-0.918742470676079
10276	20.552	-0.105824196245521	-0.916165867587551
10277	20.554	-0.103247593156993	-0.914877566043288
10278	20.556	-0.103247593156993	-0.914877566043288
10279	20.558	-0.101959291612729	-0.916165867587551
10280	20.56	-0.101959291612729	-0.916165867587551
10281	20.562	-0.0993826885242015	-0.918742470676079
10282	20.564	-0.0993826885242015	-0.920030772220343
10283	20.566	-0.104535894701257	-0.918742470676079
10284	20.568	-0.0980943869799376	-0.918742470676079
10285	20.57	-0.101959291612729	-0.917454169131815
10286	20.572	-0.0929411808028817	-0.914877566043288
10287	20.574	-0.0980943869799376	-0.913589264499024
10288	20.576	-0.0877879746258259	-0.913589264499024
10289	20.578	-0.0929411808028817	-0.914877566043288
10290	20.58	-0.0890762761700898	-0.914877566043288
10291	20.582	-0.0903645777143538	-0.917454169131815
10292	20.584	-0.0955177838914096	-0.917454169131815
10293	20.586	-0.0903645777143538	-0.918742470676079
10294	20.588	-0.0968060854356736	-0.918742470676079
10295	20.59	-0.0929411808028817	-0.917454169131815
10296	20.592	-0.0916528792586178	-0.913589264499024
10297	20.594	-0.0916528792586178	-0.913589264499024
10298	20.596	-0.0955177838914096	-0.913589264499024
10299	20.598	-0.0916528792586178	-0.913589264499024
10300	20.6	-0.0916528792586178	-0.913589264499024
10301	20.602	-0.0903645777143538	-0.917454169131815
10302	20.604	-0.0929411808028817	-0.917454169131815
10303	20.606	-0.0955177838914096	-0.917454169131815
10304	20.608	-0.0955177838914096	-0.917454169131815
10305	20.61	-0.0903645777143538	-0.916165867587551
10306	20.612	-0.0903645777143538	-0.913589264499024
10307	20.614	-0.0890762761700898	-0.91230096295476
10308	20.616	-0.0903645777143538	-0.91230096295476
10309	20.618	-0.0877879746258259	-0.91230096295476
10310	20.62	-0.0903645777143538	-0.913589264499024
10311	20.622	-0.0968060854356736	-0.916165867587551
10312	20.624	-0.0942294823471457	-0.916165867587551
10313	20.626	-0.0968060854356736	-0.917454169131815
10314	20.628	-0.0942294823471457	-0.916165867587551
10315	20.63	-0.0903645777143538	-0.916165867587551
10316	20.632	-0.0916528792586178	-0.91230096295476
10317	20.634	-0.0890762761700898	-0.91230096295476
10318	20.636	-0.0929411808028817	-0.91230096295476
10319	20.638	-0.0864996730815619	-0.911012661410496
10320	20.64	-0.0929411808028817	-0.91230096295476
10321	20.642	-0.0877879746258259	-0.914877566043288
10322	20.644	-0.0968060854356736	-0.914877566043288
10323	20.646	-0.0929411808028817	-0.916165867587551
10324	20.648	-0.0968060854356736	-0.914877566043288
10325	20.65	-0.0929411808028817	-0.914877566043288
10326	20.652	-0.0890762761700898	-0.91230096295476
10327	20.654	-0.0916528792586178	-0.911012661410496
10328	20.656	-0.085211371537298	-0.911012661410496
10329	20.658	-0.0916528792586178	-0.91230096295476
10330	20.66	-0.0864996730815619	-0.911012661410496
10331	20.662	-0.0968060854356736	-0.913589264499024
10332	20.664	-0.0955177838914096	-0.914877566043288
10333	20.666	-0.0916528792586178	-0.914877566043288
10334	20.668	-0.0942294823471457	-0.914877566043288
10335	20.67	-0.0955177838914096	-0.913589264499024
10336	20.672	-0.0929411808028817	-0.911012661410496
10337	20.674	-0.0916528792586178	-0.909724359866232
10338	20.676	-0.0903645777143538	-0.909724359866232
10339	20.678	-0.0955177838914096	-0.909724359866232
10340	20.68	-0.0929411808028817	-0.911012661410496
10341	20.682	-0.0942294823471457	-0.913589264499024
10342	20.684	-0.0929411808028817	-0.914877566043288
10343	20.686	-0.0968060854356736	-0.914877566043288
10344	20.688	-0.0942294823471457	-0.913589264499024
10345	20.69	-0.0929411808028817	-0.91230096295476
10346	20.692	-0.0968060854356736	-0.909724359866232
10347	20.694	-0.0877879746258259	-0.908436058321968
10348	20.696	-0.0942294823471457	-0.909724359866232
10349	20.698	-0.0890762761700898	-0.909724359866232
10350	20.7	-0.0903645777143538	-0.909724359866232
10351	20.702	-0.0916528792586178	-0.91230096295476
10352	20.704	-0.0942294823471457	-0.913589264499024
10353	20.706	-0.0955177838914096	-0.913589264499024
10354	20.708	-0.0916528792586178	-0.91230096295476
10355	20.71	-0.0903645777143538	-0.911012661410496
10356	20.712	-0.0942294823471457	-0.909724359866232
10357	20.714	-0.085211371537298	-0.908436058321968
10358	20.716	-0.083923069993034	-0.908436058321968
10359	20.718	-0.0916528792586178	-0.908436058321968
10360	20.72	-0.085211371537298	-0.908436058321968
10361	20.722	-0.0916528792586178	-0.911012661410496
10362	20.724	-0.0929411808028817	-0.91230096295476
10363	20.726	-0.0903645777143538	-0.91230096295476
10364	20.728	-0.0903645777143538	-0.91230096295476
10365	20.73	-0.085211371537298	-0.909724359866232
10366	20.732	-0.0877879746258259	-0.908436058321968
10367	20.734	-0.085211371537298	-0.907147756777704
10368	20.736	-0.08263476844877	-0.907147756777704
10369	20.738	-0.0864996730815619	-0.907147756777704
10370	20.74	-0.0877879746258259	-0.908436058321968
10371	20.742	-0.085211371537298	-0.909724359866232
10372	20.744	-0.083923069993034	-0.911012661410496
10373	20.746	-0.0903645777143538	-0.911012661410496
10374	20.748	-0.083923069993034	-0.911012661410496
10375	20.75	-0.083923069993034	-0.909724359866232
10376	20.752	-0.0877879746258259	-0.907147756777704
10377	20.754	-0.0800581653602421	-0.907147756777704
10378	20.756	-0.0800581653602421	-0.90585945523344
10379	20.758	-0.0813464669045061	-0.90585945523344
10380	20.76	-0.0813464669045061	-0.907147756777704
10381	20.762	-0.083923069993034	-0.909724359866232
10382	20.764	-0.0813464669045061	-0.909724359866232
10383	20.766	-0.0877879746258259	-0.911012661410496
10384	20.768	-0.0774815622717142	-0.909724359866232
10385	20.77	-0.0813464669045061	-0.908436058321968
10386	20.772	-0.0813464669045061	-0.90585945523344
10387	20.774	-0.0787698638159782	-0.904571153689176
10388	20.776	-0.0761932607274503	-0.90585945523344
10389	20.778	-0.0774815622717142	-0.904571153689176
10390	20.78	-0.0800581653602421	-0.90585945523344
10391	20.782	-0.0774815622717142	-0.908436058321968
10392	20.784	-0.0813464669045061	-0.908436058321968
10393	20.786	-0.0800581653602421	-0.908436058321968
10394	20.788	-0.0813464669045061	-0.908436058321968
10395	20.79	-0.0800581653602421	-0.907147756777704
10396	20.792	-0.0774815622717142	-0.90585945523344
10397	20.794	-0.0710400545503944	-0.903282852144912
10398	20.796	-0.0710400545503944	-0.904571153689176
10399	20.798	-0.0774815622717142	-0.904571153689176
10400	20.8	-0.0736166576389223	-0.904571153689176
10401	20.802	-0.0749049591831863	-0.907147756777704
10402	20.804	-0.0774815622717142	-0.907147756777704
10403	20.806	-0.0761932607274503	-0.907147756777704
10404	20.808	-0.0749049591831863	-0.907147756777704
10405	20.81	-0.0723283560946584	-0.90585945523344
10406	20.812	-0.0787698638159782	-0.904571153689176
10407	20.814	-0.0684634514618665	-0.903282852144912
10408	20.816	-0.0761932607274503	-0.903282852144912
10409	20.818	-0.0710400545503944	-0.903282852144912
10410	20.82	-0.0761932607274503	-0.903282852144912
10411	20.822	-0.0723283560946584	-0.90585945523344
10412	20.824	-0.0761932607274503	-0.907147756777704
10413	20.826	-0.0774815622717142	-0.907147756777704
10414	20.828	-0.0774815622717142	-0.907147756777704
10415	20.83	-0.0800581653602421	-0.90585945523344
10416	20.832	-0.0723283560946584	-0.903282852144912
10417	20.834	-0.0761932607274503	-0.901994550600648
10418	20.836	-0.0684634514618665	-0.901994550600648
10419	20.838	-0.0749049591831863	-0.901994550600648
10420	20.84	-0.0774815622717142	-0.901994550600648
10421	20.842	-0.0749049591831863	-0.904571153689176
10422	20.844	-0.0800581653602421	-0.90585945523344
10423	20.846	-0.08263476844877	-0.90585945523344
10424	20.848	-0.0813464669045061	-0.904571153689176
10425	20.85	-0.0787698638159782	-0.904571153689176
10426	20.852	-0.0774815622717142	-0.901994550600648
10427	20.854	-0.0749049591831863	-0.900706249056384
10428	20.856	-0.0736166576389223	-0.900706249056384
10429	20.858	-0.0749049591831863	-0.900706249056384
10430	20.86	-0.0749049591831863	-0.901994550600648
10431	20.862	-0.0813464669045061	-0.903282852144912
10432	20.864	-0.0761932607274503	-0.904571153689176
10433	20.866	-0.0723283560946584	-0.904571153689176
10434	20.868	-0.0813464669045061	-0.904571153689176
10435	20.87	-0.0787698638159782	-0.903282852144912
10436	20.872	-0.0800581653602421	-0.900706249056384
10437	20.874	-0.0749049591831863	-0.89941794751212
10438	20.876	-0.0761932607274503	-0.89941794751212
10439	20.878	-0.0710400545503944	-0.89941794751212
10440	20.88	-0.0736166576389223	-0.900706249056384
10441	20.882	-0.0774815622717142	-0.903282852144912
10442	20.884	-0.0761932607274503	-0.904571153689176
10443	20.886	-0.0749049591831863	-0.904571153689176
10444	20.888	-0.0761932607274503	-0.903282852144912
10445	20.89	-0.0774815622717142	-0.903282852144912
10446	20.892	-0.0761932607274503	-0.900706249056384
10447	20.894	-0.0723283560946584	-0.898129645967856
10448	20.896	-0.0723283560946584	-0.89941794751212
10449	20.898	-0.0723283560946584	-0.89941794751212
10450	20.9	-0.0787698638159782	-0.89941794751212
10451	20.902	-0.0774815622717142	-0.901994550600648
10452	20.904	-0.08263476844877	-0.903282852144912
10453	20.906	-0.0774815622717142	-0.903282852144912
10454	20.908	-0.0813464669045061	-0.901994550600648
10455	20.91	-0.0813464669045061	-0.901994550600648
10456	20.912	-0.0774815622717142	-0.89941794751212
10457	20.914	-0.0749049591831863	-0.898129645967856
10458	20.916	-0.0761932607274503	-0.898129645967856
10459	20.918	-0.0761932607274503	-0.89941794751212
10460	20.92	-0.0710400545503944	-0.89941794751212
10461	20.922	-0.0787698638159782	-0.900706249056384
10462	20.924	-0.0749049591831863	-0.901994550600648
10463	20.926	-0.0749049591831863	-0.901994550600648
10464	20.928	-0.0761932607274503	-0.901994550600648
10465	20.93	-0.0710400545503944	-0.900706249056384
10466	20.932	-0.0761932607274503	-0.898129645967856
10467	20.934	-0.0736166576389223	-0.896841344423592
10468	20.936	-0.0697517530061305	-0.898129645967856
10469	20.938	-0.0710400545503944	-0.898129645967856
10470	20.94	-0.0697517530061305	-0.89941794751212
10471	20.942	-0.0774815622717142	-0.900706249056384
10472	20.944	-0.0723283560946584	-0.901994550600648
10473	20.946	-0.0749049591831863	-0.901994550600648
10474	20.948	-0.0749049591831863	-0.900706249056384
10475	20.95	-0.0749049591831863	-0.900706249056384
10476	20.952	-0.0723283560946584	-0.898129645967856
10477	20.954	-0.0697517530061305	-0.896841344423592
10478	20.956	-0.0710400545503944	-0.896841344423592
10479	20.958	-0.0684634514618665	-0.896841344423592
10480	20.96	-0.0697517530061305	-0.898129645967856
10481	20.962	-0.0749049591831863	-0.89941794751212
10482	20.964	-0.0710400545503944	-0.900706249056384
10483	20.966	-0.0749049591831863	-0.900706249056384
10484	20.968	-0.0723283560946584	-0.900706249056384
10485	20.97	-0.0761932607274503	-0.89941794751212
10486	20.972	-0.0723283560946584	-0.896841344423592
10487	20.974	-0.0697517530061305	-0.896841344423592
10488	20.976	-0.0697517530061305	-0.896841344423592
10489	20.978	-0.0723283560946584	-0.895553042879328
10490	20.98	-0.0671751499176025	-0.896841344423592
10491	20.982	-0.0736166576389223	-0.89941794751212
10492	20.984	-0.0749049591831863	-0.89941794751212
10493	20.986	-0.0774815622717142	-0.89941794751212
10494	20.988	-0.0787698638159782	-0.900706249056384
10495	20.99	-0.0736166576389223	-0.89941794751212
10496	20.992	-0.0684634514618665	-0.896841344423592
10497	20.994	-0.0710400545503944	-0.895553042879328
10498	20.996	-0.0684634514618665	-0.895553042879328
10499	20.998	-0.0671751499176025	-0.895553042879328
10500	21	-0.0671751499176025	-0.896841344423592
10501	21.002	-0.0723283560946584	-0.898129645967856
10502	21.004	-0.0736166576389223	-0.89941794751212
10503	21.006	-0.0736166576389223	-0.900706249056384
10504	21.008	-0.0723283560946584	-0.89941794751212
10505	21.01	-0.0671751499176025	-0.898129645967856
10506	21.012	-0.0723283560946584	-0.895553042879328
10507	21.014	-0.0633102452848107	-0.895553042879328
10508	21.016	-0.0710400545503944	-0.894264741335064
10509	21.018	-0.0645985468290746	-0.895553042879328
10510	21.02	-0.0671751499176025	-0.895553042879328
10511	21.022	-0.0697517530061305	-0.898129645967856
10512	21.024	-0.0697517530061305	-0.89941794751212
10513	21.026	-0.0684634514618665	-0.89941794751212
10514	21.028	-0.0723283560946584	-0.898129645967856
10515	21.03	-0.0761932607274503	-0.898129645967856
10516	21.032	-0.0723283560946584	-0.895553042879328
10517	21.034	-0.0697517530061305	-0.894264741335064
10518	21.036	-0.0710400545503944	-0.894264741335064
10519	21.038	-0.0671751499176025	-0.894264741335064
10520	21.04	-0.0736166576389223	-0.894264741335064
10521	21.042	-0.0671751499176025	-0.896841344423592
10522	21.044	-0.0749049591831863	-0.898129645967856
10523	21.046	-0.0736166576389223	-0.898129645967856
10524	21.048	-0.0736166576389223	-0.898129645967856
10525	21.05	-0.0710400545503944	-0.896841344423592
10526	21.052	-0.0658868483733386	-0.894264741335064
10527	21.054	-0.0671751499176025	-0.8929764397908
10528	21.056	-0.0645985468290746	-0.8929764397908
10529	21.058	-0.0697517530061305	-0.894264741335064
10530	21.06	-0.0671751499176025	-0.894264741335064
10531	21.062	-0.0697517530061305	-0.896841344423592
10532	21.064	-0.0736166576389223	-0.898129645967856
10533	21.066	-0.0710400545503944	-0.898129645967856
10534	21.068	-0.0749049591831863	-0.898129645967856
10535	21.07	-0.0710400545503944	-0.896841344423592
10536	21.072	-0.0736166576389223	-0.8929764397908
10537	21.074	-0.0684634514618665	-0.8929764397908
10538	21.076	-0.0633102452848107	-0.8929764397908
10539	21.078	-0.0736166576389223	-0.8929764397908
10540	21.08	-0.0710400545503944	-0.894264741335064
10541	21.082	-0.0710400545503944	-0.896841344423592
10542	21.084	-0.0697517530061305	-0.896841344423592
10543	21.086	-0.0774815622717142	-0.896841344423592
10544	21.088	-0.0736166576389223	-0.896841344423592
10545	21.09	-0.0684634514618665	-0.895553042879328
10546	21.092	-0.0723283560946584	-0.8929764397908
10547	21.094	-0.0671751499176025	-0.891688138246536
10548	21.096	-0.0710400545503944	-0.8929764397908
10549	21.098	-0.0684634514618665	-0.8929764397908
10550	21.1	-0.0697517530061305	-0.8929764397908
10551	21.102	-0.0684634514618665	-0.895553042879328
10552	21.104	-0.0761932607274503	-0.896841344423592
10553	21.106	-0.0761932607274503	-0.896841344423592
10554	21.108	-0.0749049591831863	-0.895553042879328
10555	21.11	-0.0697517530061305	-0.895553042879328
10556	21.112	-0.0736166576389223	-0.891688138246536
10557	21.114	-0.0697517530061305	-0.891688138246536
10558	21.116	-0.0710400545503944	-0.891688138246536
10559	21.118	-0.0710400545503944	-0.891688138246536
10560	21.12	-0.0736166576389223	-0.8929764397908
10561	21.122	-0.0723283560946584	-0.894264741335064
10562	21.124	-0.0800581653602421	-0.895553042879328
10563	21.126	-0.0736166576389223	-0.895553042879328
10564	21.128	-0.0813464669045061	-0.895553042879328
10565	21.13	-0.0774815622717142	-0.894264741335064
10566	21.132	-0.0723283560946584	-0.891688138246536
10567	21.134	-0.0723283560946584	-0.890399836702272
10568	21.136	-0.0736166576389223	-0.891688138246536
10569	21.138	-0.0736166576389223	-0.891688138246536
10570	21.14	-0.0710400545503944	-0.891688138246536
10571	21.142	-0.0774815622717142	-0.894264741335064
10572	21.144	-0.0710400545503944	-0.895553042879328
10573	21.146	-0.0761932607274503	-0.894264741335064
10574	21.148	-0.0761932607274503	-0.894264741335064
10575	21.15	-0.0774815622717142	-0.8929764397908
10576	21.152	-0.0800581653602421	-0.891688138246536
10577	21.154	-0.0736166576389223	-0.890399836702272
10578	21.156	-0.0736166576389223	-0.890399836702272
10579	21.158	-0.0761932607274503	-0.890399836702272
10580	21.16	-0.0749049591831863	-0.890399836702272
10581	21.162	-0.0761932607274503	-0.8929764397908
10582	21.164	-0.0800581653602421	-0.894264741335064
10583	21.166	-0.0761932607274503	-0.894264741335064
10584	21.168	-0.0800581653602421	-0.894264741335064
10585	21.17	-0.0813464669045061	-0.8929764397908
10586	21.172	-0.0787698638159782	-0.890399836702272
10587	21.174	-0.0736166576389223	-0.889111535158008
10588	21.176	-0.0736166576389223	-0.889111535158008
10589	21.178	-0.0710400545503944	-0.889111535158008
10590	21.18	-0.0787698638159782	-0.890399836702272
10591	21.182	-0.0774815622717142	-0.891688138246536
10592	21.184	-0.0774815622717142	-0.894264741335064
10593	21.186	-0.0774815622717142	-0.894264741335064
10594	21.188	-0.08263476844877	-0.8929764397908
10595	21.19	-0.0774815622717142	-0.891688138246536
10596	21.192	-0.0800581653602421	-0.890399836702272
10597	21.194	-0.0761932607274503	-0.889111535158008
10598	21.196	-0.0749049591831863	-0.889111535158008
10599	21.198	-0.0736166576389223	-0.889111535158008
10600	21.2	-0.0800581653602421	-0.889111535158008
10601	21.202	-0.0774815622717142	-0.891688138246536
10602	21.204	-0.0813464669045061	-0.8929764397908
10603	21.206	-0.0761932607274503	-0.8929764397908
10604	21.208	-0.0890762761700898	-0.891688138246536
10605	21.21	-0.0813464669045061	-0.891688138246536
10606	21.212	-0.0864996730815619	-0.889111535158008
10607	21.214	-0.0749049591831863	-0.887823233613744
10608	21.216	-0.083923069993034	-0.887823233613744
10609	21.218	-0.0800581653602421	-0.887823233613744
10610	21.22	-0.0813464669045061	-0.889111535158008
10611	21.222	-0.085211371537298	-0.890399836702272
10612	21.224	-0.0800581653602421	-0.891688138246536
10613	21.226	-0.0864996730815619	-0.891688138246536
10614	21.228	-0.0813464669045061	-0.891688138246536
10615	21.23	-0.0877879746258259	-0.890399836702272
10616	21.232	-0.08263476844877	-0.887823233613744
10617	21.234	-0.0787698638159782	-0.887823233613744
10618	21.236	-0.0800581653602421	-0.887823233613744
10619	21.238	-0.08263476844877	-0.887823233613744
10620	21.24	-0.083923069993034	-0.887823233613744
10621	21.242	-0.0787698638159782	-0.890399836702272
10622	21.244	-0.0864996730815619	-0.891688138246536
10623	21.246	-0.083923069993034	-0.891688138246536
10624	21.248	-0.0800581653602421	-0.890399836702272
10625	21.25	-0.0877879746258259	-0.890399836702272
10626	21.252	-0.0800581653602421	-0.887823233613744
10627	21.254	-0.0877879746258259	-0.88653493206948
10628	21.256	-0.0761932607274503	-0.88653493206948
10629	21.258	-0.0800581653602421	-0.88653493206948
10630	21.26	-0.0787698638159782	-0.887823233613744
10631	21.262	-0.08263476844877	-0.890399836702272
10632	21.264	-0.085211371537298	-0.890399836702272
10633	21.266	-0.0774815622717142	-0.890399836702272
10634	21.268	-0.0864996730815619	-0.889111535158008
10635	21.27	-0.08263476844877	-0.889111535158008
10636	21.272	-0.08263476844877	-0.88653493206948
10637	21.274	-0.0800581653602421	-0.885246630525216
10638	21.276	-0.0787698638159782	-0.885246630525216
10639	21.278	-0.0800581653602421	-0.885246630525216
10640	21.28	-0.0787698638159782	-0.88653493206948
10641	21.282	-0.08263476844877	-0.889111535158008
10642	21.284	-0.08263476844877	-0.890399836702272
10643	21.286	-0.0800581653602421	-0.889111535158008
10644	21.288	-0.0774815622717142	-0.889111535158008
10645	21.29	-0.0800581653602421	-0.887823233613744
10646	21.292	-0.08263476844877	-0.885246630525216
10647	21.294	-0.0787698638159782	-0.883958328980953
10648	21.296	-0.0813464669045061	-0.883958328980953
10649	21.298	-0.0749049591831863	-0.885246630525216
10650	21.3	-0.085211371537298	-0.885246630525216
10651	21.302	-0.0774815622717142	-0.887823233613744
10652	21.304	-0.083923069993034	-0.889111535158008
10653	21.306	-0.083923069993034	-0.889111535158008
