,0,1
0,0.0038649046327918907,-15.692375159047756
1,0.0012883015442640006,-15.65625455500299
2,0.0,-15.668294756351216
3,0.007729809265583809,-15.692375159047756
4,0.0038649046327918907,-15.65625455500299
5,0.0,-15.65625455500299
6,0.014171316986903604,-15.70441536039598
7,0.002576603088527904,-15.668294756351216
8,0.0038649046327917935,-15.65625455500299
9,0.005153206177055905,-15.692375159047756
10,0.005153206177055891,-15.692375159047756
11,0.00257660308852789,-15.65625455500299
12,0.009018110809847699,-15.668294756351216
13,0.009018110809847699,-15.692375159047756
14,0.0012883015442640006,-15.65625455500299
15,0.0,-15.65625455500299
16,0.0012883015442639034,-15.70441536039598
17,0.009018110809847692,-15.680334957699532
18,0.0064415077213198085,-15.644214353654672
19,0.009018110809847699,-15.680334957699532
20,0.007729809265583691,-15.668294756351216
21,0.007729809265583795,-15.63217415230645
22,0.009018110809847796,-15.644214353654672
23,0.006441507721319795,-15.65625455500299
24,0.007729809265583691,-15.608093749609907
25,0.007729809265583795,-15.596053548261683
26,0.0,-15.63217415230645
27,0.012883015442639603,-15.596053548261683
28,0.0,-15.57197314556514
29,0.0103064123541117,-15.596053548261683
30,0.009018110809847692,-15.584013346913364
31,-0.00257660308852789,-15.523812340172055
32,0.006441507721319795,-15.547892742868598
33,0.002576603088528001,-15.559932944216916
34,0.009018110809847699,-15.523812340172055
35,0.0012883015442638965,-15.511772138823831
36,0.005153206177055794,-15.535852541520375
37,0.006441507721319795,-15.511772138823831
38,0.00257660308852789,-15.48769173612729
39,0.0012883015442640006,-15.511772138823831
40,0.0,-15.499731937475607
41,0.0038649046327919045,-15.451571132082522
42,0.0012883015442640006,-15.475651534779066
43,0.007729809265583698,-15.48769173612729
44,0.006441507721319802,-15.439530930734298
45,0.0038649046327918907,-15.427490729385982
46,0.0038649046327918907,-15.463611333430746
47,0.007729809265583795,-15.439530930734298
48,0.0,-15.427490729385982
49,0.006441507721319795,-15.451571132082522
50,0.009018110809847692,-15.451571132082522
51,0.005153206177055801,-15.415450528037757
52,0.0,-15.427490729385982
53,0.0103064123541117,-15.451571132082522
54,0.011594713898375596,-15.415450528037757
55,0.0012883015442640006,-15.415450528037757
56,0.00257660308852789,-15.451571132082522
57,0.0103064123541117,-15.439530930734298
58,0.0038649046327919045,-15.415450528037757
59,0.005153206177055891,-15.451571132082522
60,0.002576603088527904,-15.439530930734298
61,0.005153206177055794,-15.415450528037757
62,-0.0012883015442640006,-15.427490729385982
63,0.009018110809847692,-15.451571132082522
64,0.002576603088527904,-15.415450528037757
65,0.002576603088527904,-15.415450528037757
66,0.009018110809847699,-15.451571132082522
67,0.007729809265583691,-15.439530930734298
68,0.006441507721319795,-15.415450528037757
69,-0.0038649046327919045,-15.439530930734298
70,0.006441507721319802,-15.439530930734298
71,-0.006441507721319802,-15.40341032668944
72,0.007729809265583698,-15.40341032668944
73,0.006441507721319795,-15.415450528037757
74,0.0012883015442640006,-15.367289722644673
75,0.00257660308852789,-15.355249521296448
76,-0.005153206177055794,-15.391370125341215
77,0.009018110809847803,-15.367289722644673
78,-0.002576603088527904,-15.331169118599906
79,0.005153206177055794,-15.355249521296448
80,0.006441507721319802,-15.343209319948132
81,0.006441507721319802,-15.307088715903364
82,-0.0012883015442640006,-15.307088715903364
83,0.012883015442639603,-15.319128917251682
84,0.002576603088528001,-15.270968111858599
85,-0.002576603088528001,-15.258927910510373
86,0.006441507721319802,-15.295048514555141
87,0.010306412354111692,-15.258927910510373
88,0.0038649046327919045,-15.222807306465608
89,0.007729809265583795,-15.258927910510373
90,-0.002576603088527904,-15.258927910510373
91,0.002576603088527897,-15.198726903769064
92,-0.0038649046327918907,-15.21076710511729
93,0.0103064123541117,-15.222807306465608
94,0.009018110809847692,-15.186686702420747
95,-0.0012883015442640006,-15.174646501072523
96,0.010306412354111595,-15.21076710511729
97,0.0038649046327919045,-15.198726903769064
98,0.005153206177055794,-15.150566098375982
99,0.0,-15.174646501072523
100,0.011594713898375596,-15.162606299724299
101,0.00257660308852789,-15.114445494331214
102,0.00257660308852789,-15.126485695679438
103,0.0038649046327918907,-15.138525897027757
104,0.006441507721319802,-15.07832489028645
105,-0.0012883015442640006,-15.06628468893813
106,0.005153206177055891,-15.090365091634673
107,0.002576603088527897,-15.06628468893813
108,0.002576603088528001,-15.030164084893364
109,-0.0012883015442640006,-15.042204286241683
110,0.007729809265583795,-15.042204286241683
111,0.009018110809847692,-14.994043480848598
112,-0.005153206177055801,-14.994043480848598
113,0.007729809265583698,-15.01812388354514
114,0.0038649046327919045,-14.982003279500374
115,0.0012883015442640006,-14.969963078152055
116,0.0038649046327919045,-15.006083682196822
117,0.006441507721319795,-14.982003279500374
