Number of measurement points: 43679
Sample Rate (Hz): 500
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
10097	20.194	-0.0645985468290746	-0.979292643256485
10098	20.196	-0.0697517530061305	-0.979292643256485
10099	20.198	-0.0671751499176025	-0.979292643256485
10100	20.2	-0.0658868483733386	-0.979292643256485
10101	20.202	-0.0658868483733386	-0.981869246345013
10102	20.204	-0.0761932607274503	-0.983157547889277
10103	20.206	-0.0710400545503944	-0.983157547889277
10104	20.208	-0.0671751499176025	-0.981869246345013
10105	20.21	-0.0710400545503944	-0.983157547889277
10106	20.212	-0.0684634514618665	-0.980580944800749
10107	20.214	-0.0697517530061305	-0.979292643256485
10108	20.216	-0.0633102452848107	-0.979292643256485
10109	20.218	-0.0736166576389223	-0.979292643256485
10110	20.22	-0.0697517530061305	-0.979292643256485
10111	20.222	-0.0723283560946584	-0.981869246345013
10112	20.224	-0.0736166576389223	-0.983157547889277
10113	20.226	-0.0723283560946584	-0.981869246345013
10114	20.228	-0.0761932607274503	-0.983157547889277
10115	20.23	-0.0736166576389223	-0.981869246345013
10116	20.232	-0.0761932607274503	-0.979292643256485
10117	20.234	-0.0697517530061305	-0.978004341712222
10118	20.236	-0.0658868483733386	-0.976716040167958
10119	20.238	-0.0736166576389223	-0.978004341712222
10120	20.24	-0.0710400545503944	-0.978004341712222
10121	20.242	-0.0761932607274503	-0.980580944800749
10122	20.244	-0.0723283560946584	-0.981869246345013
10123	20.246	-0.0749049591831863	-0.981869246345013
10124	20.248	-0.0787698638159782	-0.981869246345013
10125	20.25	-0.0697517530061305	-0.980580944800749
10126	20.252	-0.0710400545503944	-0.978004341712222
10127	20.254	-0.0684634514618665	-0.976716040167958
10128	20.256	-0.0800581653602421	-0.976716040167958
10129	20.258	-0.0723283560946584	-0.976716040167958
10130	20.26	-0.0749049591831863	-0.978004341712222
10131	20.262	-0.0723283560946584	-0.980580944800749
10132	20.264	-0.0723283560946584	-0.980580944800749
10133	20.266	-0.0774815622717142	-0.980580944800749
10134	20.268	-0.0761932607274503	-0.980580944800749
10135	20.27	-0.0787698638159782	-0.980580944800749
10136	20.272	-0.0723283560946584	-0.978004341712222
10137	20.274	-0.0723283560946584	-0.976716040167958
10138	20.276	-0.0749049591831863	-0.976716040167958
10139	20.278	-0.0723283560946584	-0.976716040167958
10140	20.28	-0.0749049591831863	-0.976716040167958
10141	20.282	-0.0761932607274503	-0.978004341712222
10142	20.284	-0.0787698638159782	-0.980580944800749
10143	20.286	-0.0813464669045061	-0.980580944800749
10144	20.288	-0.0787698638159782	-0.979292643256485
10145	20.29	-0.0749049591831863	-0.979292643256485
10146	20.292	-0.0710400545503944	-0.976716040167958
10147	20.294	-0.0761932607274503	-0.975427738623694
10148	20.296	-0.0723283560946584	-0.975427738623694
10149	20.298	-0.0787698638159782	-0.975427738623694
10150	20.3	-0.0749049591831863	-0.976716040167958
10151	20.302	-0.0723283560946584	-0.978004341712222
10152	20.304	-0.0749049591831863	-0.979292643256485
10153	20.306	-0.0749049591831863	-0.979292643256485
10154	20.308	-0.0774815622717142	-0.979292643256485
10155	20.31	-0.0774815622717142	-0.979292643256485
10156	20.312	-0.0787698638159782	-0.976716040167958
10157	20.314	-0.0723283560946584	-0.975427738623694
10158	20.316	-0.0710400545503944	-0.97413943707943
10159	20.318	-0.0736166576389223	-0.975427738623694
10160	20.32	-0.0723283560946584	-0.975427738623694
10161	20.322	-0.0774815622717142	-0.978004341712222
10162	20.324	-0.0774815622717142	-0.979292643256485
10163	20.326	-0.0774815622717142	-0.979292643256485
10164	20.328	-0.0761932607274503	-0.979292643256485
10165	20.33	-0.0774815622717142	-0.978004341712222
10166	20.332	-0.0710400545503944	-0.975427738623694
10167	20.334	-0.0684634514618665	-0.97413943707943
10168	20.336	-0.0723283560946584	-0.97413943707943
10169	20.338	-0.0684634514618665	-0.97413943707943
10170	20.34	-0.0723283560946584	-0.97413943707943
10171	20.342	-0.0723283560946584	-0.975427738623694
10172	20.344	-0.0774815622717142	-0.978004341712222
10173	20.346	-0.0813464669045061	-0.978004341712222
10174	20.348	-0.0749049591831863	-0.976716040167958
10175	20.35	-0.0736166576389223	-0.976716040167958
10176	20.352	-0.0723283560946584	-0.97413943707943
10177	20.354	-0.0774815622717142	-0.972851135535166
10178	20.356	-0.0671751499176025	-0.972851135535166
10179	20.358	-0.0736166576389223	-0.972851135535166
10180	20.36	-0.0710400545503944	-0.97413943707943
10181	20.362	-0.0723283560946584	-0.975427738623694
10182	20.364	-0.0774815622717142	-0.976716040167958
10183	20.366	-0.0761932607274503	-0.976716040167958
10184	20.368	-0.0774815622717142	-0.976716040167958
10185	20.37	-0.0787698638159782	-0.976716040167958
10186	20.372	-0.0749049591831863	-0.97413943707943
10187	20.374	-0.0697517530061305	-0.972851135535166
10188	20.376	-0.0645985468290746	-0.971562833990902
10189	20.378	-0.0697517530061305	-0.972851135535166
10190	20.38	-0.0697517530061305	-0.972851135535166
10191	20.382	-0.0723283560946584	-0.975427738623694
10192	20.384	-0.0697517530061305	-0.975427738623694
10193	20.386	-0.0710400545503944	-0.976716040167958
10194	20.388	-0.0749049591831863	-0.975427738623694
10195	20.39	-0.0710400545503944	-0.975427738623694
10196	20.392	-0.0723283560946584	-0.972851135535166
10197	20.394	-0.0710400545503944	-0.971562833990902
10198	20.396	-0.0697517530061305	-0.971562833990902
10199	20.398	-0.0684634514618665	-0.971562833990902
10200	20.4	-0.0697517530061305	-0.972851135535166
10201	20.402	-0.0723283560946584	-0.97413943707943
10202	20.404	-0.0736166576389223	-0.975427738623694
10203	20.406	-0.0710400545503944	-0.975427738623694
10204	20.408	-0.0723283560946584	-0.975427738623694
10205	20.41	-0.0736166576389223	-0.975427738623694
10206	20.412	-0.0684634514618665	-0.972851135535166
10207	20.414	-0.0645985468290746	-0.971562833990902
10208	20.416	-0.0684634514618665	-0.970274532446638
10209	20.418	-0.0658868483733386	-0.971562833990902
10210	20.42	-0.0671751499176025	-0.971562833990902
10211	20.422	-0.0645985468290746	-0.972851135535166
10212	20.424	-0.0723283560946584	-0.975427738623694
10213	20.426	-0.0684634514618665	-0.975427738623694
10214	20.428	-0.0710400545503944	-0.97413943707943
10215	20.43	-0.0710400545503944	-0.975427738623694
10216	20.432	-0.0633102452848107	-0.972851135535166
10217	20.434	-0.0620219437405467	-0.971562833990902
10218	20.436	-0.0620219437405467	-0.970274532446638
10219	20.438	-0.0658868483733386	-0.970274532446638
10220	20.44	-0.0645985468290746	-0.971562833990902
10221	20.442	-0.0645985468290746	-0.972851135535166
10222	20.444	-0.0710400545503944	-0.97413943707943
10223	20.446	-0.0645985468290746	-0.97413943707943
10224	20.448	-0.0671751499176025	-0.97413943707943
10225	20.45	-0.0620219437405467	-0.97413943707943
10226	20.452	-0.0633102452848107	-0.971562833990902
10227	20.454	-0.0633102452848107	-0.970274532446638
10228	20.456	-0.0620219437405467	-0.968986230902374
10229	20.458	-0.0607336421962827	-0.970274532446638
10230	20.46	-0.0620219437405467	-0.970274532446638
10231	20.462	-0.0697517530061305	-0.972851135535166
10232	20.464	-0.0633102452848107	-0.97413943707943
10233	20.466	-0.0684634514618665	-0.97413943707943
10234	20.468	-0.0645985468290746	-0.97413943707943
10235	20.47	-0.0658868483733386	-0.972851135535166
10236	20.472	-0.0710400545503944	-0.970274532446638
10237	20.474	-0.0594453406520188	-0.968986230902374
10238	20.476	-0.0645985468290746	-0.968986230902374
10239	20.478	-0.0581570391077548	-0.968986230902374
10240	20.48	-0.0645985468290746	-0.970274532446638
10241	20.482	-0.0633102452848107	-0.971562833990902
10242	20.484	-0.0620219437405467	-0.972851135535166
10243	20.486	-0.0658868483733386	-0.972851135535166
10244	20.488	-0.0671751499176025	-0.972851135535166
10245	20.49	-0.0645985468290746	-0.972851135535166
10246	20.492	-0.0620219437405467	-0.970274532446638
10247	20.494	-0.0645985468290746	-0.96769792935811
10248	20.496	-0.0633102452848107	-0.96769792935811
10249	20.498	-0.0620219437405467	-0.968986230902374
10250	20.5	-0.0633102452848107	-0.968986230902374
10251	20.502	-0.0633102452848107	-0.971562833990902
10252	20.504	-0.0671751499176025	-0.971562833990902
10253	20.506	-0.0607336421962827	-0.972851135535166
10254	20.508	-0.0658868483733386	-0.971562833990902
10255	20.51	-0.0633102452848107	-0.971562833990902
10256	20.512	-0.0633102452848107	-0.968986230902374
10257	20.514	-0.0607336421962827	-0.96769792935811
10258	20.516	-0.0555804360192269	-0.96769792935811
10259	20.518	-0.0620219437405467	-0.96769792935811
10260	20.52	-0.0594453406520188	-0.96769792935811
10261	20.522	-0.0633102452848107	-0.970274532446638
10262	20.524	-0.0645985468290746	-0.971562833990902
10263	20.526	-0.0633102452848107	-0.971562833990902
10264	20.528	-0.0633102452848107	-0.971562833990902
10265	20.53	-0.0620219437405467	-0.970274532446638
10266	20.532	-0.0671751499176025	-0.96769792935811
10267	20.534	-0.0620219437405467	-0.966409627813846
10268	20.536	-0.0633102452848107	-0.966409627813846
10269	20.538	-0.0607336421962827	-0.96769792935811
10270	20.54	-0.0581570391077548	-0.966409627813846
10271	20.542	-0.0633102452848107	-0.968986230902374
10272	20.544	-0.0658868483733386	-0.970274532446638
10273	20.546	-0.0684634514618665	-0.970274532446638
10274	20.548	-0.0658868483733386	-0.970274532446638
10275	20.55	-0.0658868483733386	-0.970274532446638
10276	20.552	-0.0633102452848107	-0.96769792935811
10277	20.554	-0.0645985468290746	-0.965121326269582
10278	20.556	-0.0620219437405467	-0.966409627813846
10279	20.558	-0.0581570391077548	-0.966409627813846
10280	20.56	-0.0645985468290746	-0.966409627813846
10281	20.562	-0.0633102452848107	-0.968986230902374
10282	20.564	-0.0658868483733386	-0.968986230902374
10283	20.566	-0.0633102452848107	-0.968986230902374
10284	20.568	-0.0658868483733386	-0.968986230902374
10285	20.57	-0.0671751499176025	-0.968986230902374
10286	20.572	-0.0620219437405467	-0.966409627813846
10287	20.574	-0.0633102452848107	-0.965121326269582
10288	20.576	-0.0607336421962827	-0.965121326269582
10289	20.578	-0.0658868483733386	-0.965121326269582
10290	20.58	-0.0633102452848107	-0.965121326269582
10291	20.582	-0.0645985468290746	-0.96769792935811
10292	20.584	-0.0684634514618665	-0.968986230902374
10293	20.586	-0.0684634514618665	-0.968986230902374
10294	20.588	-0.0697517530061305	-0.96769792935811
10295	20.59	-0.0684634514618665	-0.96769792935811
10296	20.592	-0.0684634514618665	-0.966409627813846
10297	20.594	-0.0671751499176025	-0.963833024725318
10298	20.596	-0.0607336421962827	-0.963833024725318
10299	20.598	-0.0671751499176025	-0.965121326269582
10300	20.6	-0.0633102452848107	-0.965121326269582
10301	20.602	-0.0671751499176025	-0.96769792935811
10302	20.604	-0.0684634514618665	-0.96769792935811
10303	20.606	-0.0710400545503944	-0.968986230902374
10304	20.608	-0.0710400545503944	-0.96769792935811
10305	20.61	-0.0658868483733386	-0.96769792935811
10306	20.612	-0.0671751499176025	-0.965121326269582
10307	20.614	-0.0620219437405467	-0.963833024725318
10308	20.616	-0.0697517530061305	-0.963833024725318
10309	20.618	-0.0633102452848107	-0.963833024725318
10310	20.62	-0.0684634514618665	-0.965121326269582
10311	20.622	-0.0671751499176025	-0.966409627813846
10312	20.624	-0.0710400545503944	-0.96769792935811
10313	20.626	-0.0736166576389223	-0.96769792935811
10314	20.628	-0.0697517530061305	-0.966409627813846
10315	20.63	-0.0723283560946584	-0.966409627813846
10316	20.632	-0.0671751499176025	-0.965121326269582
10317	20.634	-0.0710400545503944	-0.962544723181054
10318	20.636	-0.0645985468290746	-0.962544723181054
10319	20.638	-0.0697517530061305	-0.962544723181054
10320	20.64	-0.0671751499176025	-0.963833024725318
10321	20.642	-0.0671751499176025	-0.965121326269582
10322	20.644	-0.0723283560946584	-0.966409627813846
10323	20.646	-0.0658868483733386	-0.966409627813846
10324	20.648	-0.0723283560946584	-0.966409627813846
10325	20.65	-0.0710400545503944	-0.966409627813846
10326	20.652	-0.0671751499176025	-0.963833024725318
10327	20.654	-0.0723283560946584	-0.962544723181054
10328	20.656	-0.0697517530061305	-0.962544723181054
10329	20.658	-0.0723283560946584	-0.962544723181054
10330	20.66	-0.0684634514618665	-0.962544723181054
10331	20.662	-0.0736166576389223	-0.965121326269582
10332	20.664	-0.0736166576389223	-0.966409627813846
10333	20.666	-0.0761932607274503	-0.966409627813846
10334	20.668	-0.0723283560946584	-0.966409627813846
10335	20.67	-0.0710400545503944	-0.965121326269582
10336	20.672	-0.0710400545503944	-0.963833024725318
10337	20.674	-0.0697517530061305	-0.96125642163679
10338	20.676	-0.0697517530061305	-0.96125642163679
10339	20.678	-0.0697517530061305	-0.96125642163679
10340	20.68	-0.0710400545503944	-0.962544723181054
10341	20.682	-0.0787698638159782	-0.963833024725318
10342	20.684	-0.0774815622717142	-0.965121326269582
10343	20.686	-0.0761932607274503	-0.966409627813846
10344	20.688	-0.0710400545503944	-0.965121326269582
10345	20.69	-0.0736166576389223	-0.965121326269582
10346	20.692	-0.0749049591831863	-0.962544723181054
10347	20.694	-0.0697517530061305	-0.96125642163679
10348	20.696	-0.0723283560946584	-0.96125642163679
10349	20.698	-0.0710400545503944	-0.96125642163679
10350	20.7	-0.0723283560946584	-0.96125642163679
10351	20.702	-0.0710400545503944	-0.962544723181054
10352	20.704	-0.0736166576389223	-0.965121326269582
10353	20.706	-0.0761932607274503	-0.963833024725318
10354	20.708	-0.0697517530061305	-0.963833024725318
10355	20.71	-0.0787698638159782	-0.965121326269582
10356	20.712	-0.0710400545503944	-0.96125642163679
10357	20.714	-0.0736166576389223	-0.959968120092526
10358	20.716	-0.0697517530061305	-0.959968120092526
10359	20.718	-0.0697517530061305	-0.959968120092526
10360	20.72	-0.0697517530061305	-0.959968120092526
10361	20.722	-0.0671751499176025	-0.962544723181054
10362	20.724	-0.0787698638159782	-0.963833024725318
10363	20.726	-0.0761932607274503	-0.963833024725318
10364	20.728	-0.0774815622717142	-0.963833024725318
10365	20.73	-0.0736166576389223	-0.963833024725318
10366	20.732	-0.0761932607274503	-0.96125642163679
10367	20.734	-0.0697517530061305	-0.959968120092526
10368	20.736	-0.0684634514618665	-0.959968120092526
10369	20.738	-0.0723283560946584	-0.959968120092526
10370	20.74	-0.0697517530061305	-0.959968120092526
10371	20.742	-0.0736166576389223	-0.962544723181054
10372	20.744	-0.0723283560946584	-0.962544723181054
10373	20.746	-0.0723283560946584	-0.962544723181054
10374	20.748	-0.0749049591831863	-0.962544723181054
10375	20.75	-0.0723283560946584	-0.962544723181054
10376	20.752	-0.0697517530061305	-0.959968120092526
10377	20.754	-0.0684634514618665	-0.958679818548262
10378	20.756	-0.0710400545503944	-0.958679818548262
10379	20.758	-0.0710400545503944	-0.958679818548262
10380	20.76	-0.0710400545503944	-0.958679818548262
10381	20.762	-0.0710400545503944	-0.962544723181054
10382	20.764	-0.0710400545503944	-0.962544723181054
10383	20.766	-0.0761932607274503	-0.963833024725318
10384	20.768	-0.0761932607274503	-0.962544723181054
10385	20.77	-0.0723283560946584	-0.962544723181054
10386	20.772	-0.0697517530061305	-0.959968120092526
10387	20.774	-0.0671751499176025	-0.957391517003998
10388	20.776	-0.0736166576389223	-0.957391517003998
10389	20.778	-0.0671751499176025	-0.958679818548262
10390	20.78	-0.0736166576389223	-0.958679818548262
10391	20.782	-0.0710400545503944	-0.959968120092526
10392	20.784	-0.0749049591831863	-0.96125642163679
10393	20.786	-0.0697517530061305	-0.962544723181054
10394	20.788	-0.0710400545503944	-0.96125642163679
10395	20.79	-0.0684634514618665	-0.96125642163679
10396	20.792	-0.0671751499176025	-0.958679818548262
10397	20.794	-0.0671751499176025	-0.957391517003998
10398	20.796	-0.0697517530061305	-0.957391517003998
10399	20.798	-0.0671751499176025	-0.957391517003998
10400	20.8	-0.0671751499176025	-0.957391517003998
10401	20.802	-0.0684634514618665	-0.959968120092526
10402	20.804	-0.0697517530061305	-0.96125642163679
10403	20.806	-0.0697517530061305	-0.96125642163679
10404	20.808	-0.0684634514618665	-0.959968120092526
10405	20.81	-0.0671751499176025	-0.959968120092526
10406	20.812	-0.0710400545503944	-0.957391517003998
10407	20.814	-0.0671751499176025	-0.956103215459734
10408	20.816	-0.0645985468290746	-0.956103215459734
10409	20.818	-0.0658868483733386	-0.956103215459734
10410	20.82	-0.0645985468290746	-0.957391517003998
10411	20.822	-0.0710400545503944	-0.958679818548262
10412	20.824	-0.0697517530061305	-0.959968120092526
10413	20.826	-0.0697517530061305	-0.959968120092526
10414	20.828	-0.0671751499176025	-0.959968120092526
10415	20.83	-0.0658868483733386	-0.959968120092526
10416	20.832	-0.0658868483733386	-0.957391517003998
10417	20.834	-0.0633102452848107	-0.956103215459734
10418	20.836	-0.0645985468290746	-0.956103215459734
10419	20.838	-0.0671751499176025	-0.956103215459734
10420	20.84	-0.0658868483733386	-0.956103215459734
10421	20.842	-0.0620219437405467	-0.958679818548262
10422	20.844	-0.0658868483733386	-0.959968120092526
10423	20.846	-0.0684634514618665	-0.959968120092526
10424	20.848	-0.0645985468290746	-0.959968120092526
10425	20.85	-0.0684634514618665	-0.958679818548262
10426	20.852	-0.0645985468290746	-0.95481491391547
10427	20.854	-0.0658868483733386	-0.953526612371206
10428	20.856	-0.0594453406520188	-0.95481491391547
10429	20.858	-0.0607336421962827	-0.95481491391547
10430	20.86	-0.0658868483733386	-0.95481491391547
10431	20.862	-0.0671751499176025	-0.957391517003998
10432	20.864	-0.0684634514618665	-0.958679818548262
10433	20.866	-0.0658868483733386	-0.957391517003998
10434	20.868	-0.0658868483733386	-0.957391517003998
10435	20.87	-0.0671751499176025	-0.957391517003998
10436	20.872	-0.0581570391077548	-0.95481491391547
10437	20.874	-0.0658868483733386	-0.953526612371206
10438	20.876	-0.0607336421962827	-0.952238310826942
10439	20.878	-0.0607336421962827	-0.953526612371206
10440	20.88	-0.0581570391077548	-0.953526612371206
10441	20.882	-0.0620219437405467	-0.956103215459734
10442	20.884	-0.0645985468290746	-0.957391517003998
10443	20.886	-0.0620219437405467	-0.957391517003998
10444	20.888	-0.0645985468290746	-0.956103215459734
10445	20.89	-0.0607336421962827	-0.956103215459734
10446	20.892	-0.0633102452848107	-0.953526612371206
10447	20.894	-0.0568687375634909	-0.952238310826942
10448	20.896	-0.0645985468290746	-0.952238310826942
10449	20.898	-0.0594453406520188	-0.952238310826942
10450	20.9	-0.0581570391077548	-0.953526612371206
10451	20.902	-0.0645985468290746	-0.95481491391547
10452	20.904	-0.0620219437405467	-0.956103215459734
10453	20.906	-0.0633102452848107	-0.956103215459734
10454	20.908	-0.0633102452848107	-0.956103215459734
10455	20.91	-0.0671751499176025	-0.956103215459734
10456	20.912	-0.0671751499176025	-0.953526612371206
10457	20.914	-0.0594453406520188	-0.952238310826942
10458	20.916	-0.0620219437405467	-0.952238310826942
10459	20.918	-0.0620219437405467	-0.952238310826942
10460	20.92	-0.0645985468290746	-0.952238310826942
10461	20.922	-0.0620219437405467	-0.95481491391547
10462	20.924	-0.0684634514618665	-0.95481491391547
10463	20.926	-0.0633102452848107	-0.95481491391547
10464	20.928	-0.0633102452848107	-0.95481491391547
10465	20.93	-0.0671751499176025	-0.95481491391547
10466	20.932	-0.0607336421962827	-0.952238310826942
10467	20.934	-0.0620219437405467	-0.950950009282678
10468	20.936	-0.0581570391077548	-0.950950009282678
10469	20.938	-0.0645985468290746	-0.950950009282678
10470	20.94	-0.0633102452848107	-0.952238310826942
10471	20.942	-0.0607336421962827	-0.953526612371206
10472	20.944	-0.0633102452848107	-0.95481491391547
10473	20.946	-0.0620219437405467	-0.95481491391547
10474	20.948	-0.0645985468290746	-0.953526612371206
10475	20.95	-0.0607336421962827	-0.953526612371206
10476	20.952	-0.0645985468290746	-0.950950009282678
10477	20.954	-0.0620219437405467	-0.949661707738414
10478	20.956	-0.0607336421962827	-0.949661707738414
10479	20.958	-0.0633102452848107	-0.950950009282678
10480	20.96	-0.0607336421962827	-0.950950009282678
10481	20.962	-0.0645985468290746	-0.952238310826942
10482	20.964	-0.0620219437405467	-0.953526612371206
10483	20.966	-0.0620219437405467	-0.953526612371206
10484	20.968	-0.0645985468290746	-0.953526612371206
10485	20.97	-0.0633102452848107	-0.953526612371206
10486	20.972	-0.0620219437405467	-0.950950009282678
10487	20.974	-0.0594453406520188	-0.949661707738414
10488	20.976	-0.0658868483733386	-0.94837340619415
10489	20.978	-0.0633102452848107	-0.949661707738414
10490	20.98	-0.0645985468290746	-0.949661707738414
10491	20.982	-0.0633102452848107	-0.952238310826942
10492	20.984	-0.0594453406520188	-0.952238310826942
10493	20.986	-0.0671751499176025	-0.953526612371206
10494	20.988	-0.0671751499176025	-0.952238310826942
10495	20.99	-0.0710400545503944	-0.952238310826942
10496	20.992	-0.0684634514618665	-0.949661707738414
10497	20.994	-0.0658868483733386	-0.94837340619415
10498	20.996	-0.0645985468290746	-0.94837340619415
10499	20.998	-0.0620219437405467	-0.94837340619415
10500	21	-0.0671751499176025	-0.94837340619415
10501	21.002	-0.0568687375634909	-0.950950009282678
10502	21.004	-0.0671751499176025	-0.952238310826942
10503	21.006	-0.0645985468290746	-0.952238310826942
10504	21.008	-0.0697517530061305	-0.950950009282678
10505	21.01	-0.0645985468290746	-0.950950009282678
10506	21.012	-0.0581570391077548	-0.94837340619415
10507	21.014	-0.0620219437405467	-0.947085104649886
10508	21.016	-0.0620219437405467	-0.947085104649886
10509	21.018	-0.0658868483733386	-0.947085104649886
10510	21.02	-0.0671751499176025	-0.94837340619415
10511	21.022	-0.0658868483733386	-0.950950009282678
10512	21.024	-0.0697517530061305	-0.950950009282678
10513	21.026	-0.0658868483733386	-0.950950009282678
10514	21.028	-0.0697517530061305	-0.950950009282678
10515	21.03	-0.0633102452848107	-0.950950009282678
10516	21.032	-0.0671751499176025	-0.94837340619415
10517	21.034	-0.0645985468290746	-0.947085104649886
10518	21.036	-0.0633102452848107	-0.945796803105623
10519	21.038	-0.0671751499176025	-0.947085104649886
10520	21.04	-0.0607336421962827	-0.947085104649886
10521	21.042	-0.0671751499176025	-0.949661707738414
10522	21.044	-0.0658868483733386	-0.950950009282678
10523	21.046	-0.0710400545503944	-0.950950009282678
10524	21.048	-0.0671751499176025	-0.950950009282678
10525	21.05	-0.0645985468290746	-0.949661707738414
10526	21.052	-0.0658868483733386	-0.947085104649886
10527	21.054	-0.0594453406520188	-0.945796803105623
10528	21.056	-0.0633102452848107	-0.945796803105623
10529	21.058	-0.0607336421962827	-0.945796803105623
10530	21.06	-0.0684634514618665	-0.947085104649886
10531	21.062	-0.0658868483733386	-0.94837340619415
10532	21.064	-0.0658868483733386	-0.949661707738414
10533	21.066	-0.0684634514618665	-0.949661707738414
10534	21.068	-0.0684634514618665	-0.949661707738414
10535	21.07	-0.0723283560946584	-0.949661707738414
10536	21.072	-0.0607336421962827	-0.947085104649886
10537	21.074	-0.0633102452848107	-0.945796803105623
10538	21.076	-0.0607336421962827	-0.944508501561359
10539	21.078	-0.0633102452848107	-0.944508501561359
10540	21.08	-0.0645985468290746	-0.945796803105623
10541	21.082	-0.0633102452848107	-0.947085104649886
10542	21.084	-0.0671751499176025	-0.94837340619415
10543	21.086	-0.0620219437405467	-0.94837340619415
10544	21.088	-0.0710400545503944	-0.94837340619415
10545	21.09	-0.0671751499176025	-0.94837340619415
10546	21.092	-0.0620219437405467	-0.945796803105623
10547	21.094	-0.0671751499176025	-0.943220200017095
10548	21.096	-0.0594453406520188	-0.944508501561359
10549	21.098	-0.0658868483733386	-0.944508501561359
10550	21.1	-0.0645985468290746	-0.944508501561359
10551	21.102	-0.0620219437405467	-0.947085104649886
10552	21.104	-0.0684634514618665	-0.94837340619415
10553	21.106	-0.0671751499176025	-0.94837340619415
10554	21.108	-0.0710400545503944	-0.94837340619415
10555	21.11	-0.0658868483733386	-0.947085104649886
10556	21.112	-0.0658868483733386	-0.944508501561359
10557	21.114	-0.0607336421962827	-0.943220200017095
10558	21.116	-0.0671751499176025	-0.943220200017095
10559	21.118	-0.0607336421962827	-0.943220200017095
10560	21.12	-0.0633102452848107	-0.943220200017095
10561	21.122	-0.0645985468290746	-0.945796803105623
10562	21.124	-0.0671751499176025	-0.947085104649886
10563	21.126	-0.0684634514618665	-0.947085104649886
10564	21.128	-0.0684634514618665	-0.947085104649886
10565	21.13	-0.0671751499176025	-0.945796803105623
10566	21.132	-0.0633102452848107	-0.943220200017095
10567	21.134	-0.0645985468290746	-0.941931898472831
10568	21.136	-0.0633102452848107	-0.941931898472831
10569	21.138	-0.0607336421962827	-0.943220200017095
10570	21.14	-0.0645985468290746	-0.943220200017095
10571	21.142	-0.0671751499176025	-0.944508501561359
10572	21.144	-0.0658868483733386	-0.945796803105623
10573	21.146	-0.0697517530061305	-0.947085104649886
10574	21.148	-0.0658868483733386	-0.947085104649886
10575	21.15	-0.0684634514618665	-0.945796803105623
10576	21.152	-0.0594453406520188	-0.943220200017095
10577	21.154	-0.0658868483733386	-0.941931898472831
10578	21.156	-0.0594453406520188	-0.941931898472831
10579	21.158	-0.0671751499176025	-0.941931898472831
10580	21.16	-0.0620219437405467	-0.941931898472831
10581	21.162	-0.0620219437405467	-0.944508501561359
10582	21.164	-0.0671751499176025	-0.945796803105623
10583	21.166	-0.0645985468290746	-0.945796803105623
10584	21.168	-0.0658868483733386	-0.944508501561359
10585	21.17	-0.0658868483733386	-0.944508501561359
10586	21.172	-0.0684634514618665	-0.941931898472831
10587	21.174	-0.0671751499176025	-0.940643596928567
10588	21.176	-0.0658868483733386	-0.940643596928567
10589	21.178	-0.0633102452848107	-0.940643596928567
10590	21.18	-0.0645985468290746	-0.940643596928567
10591	21.182	-0.0684634514618665	-0.943220200017095
10592	21.184	-0.0658868483733386	-0.944508501561359
10593	21.186	-0.0645985468290746	-0.944508501561359
10594	21.188	-0.0697517530061305	-0.944508501561359
10595	21.19	-0.0607336421962827	-0.944508501561359
10596	21.192	-0.0620219437405467	-0.941931898472831
10597	21.194	-0.0607336421962827	-0.939355295384303
10598	21.196	-0.0620219437405467	-0.940643596928567
10599	21.198	-0.0568687375634909	-0.940643596928567
10600	21.2	-0.0607336421962827	-0.941931898472831
10601	21.202	-0.0645985468290746	-0.943220200017095
10602	21.204	-0.0658868483733386	-0.944508501561359
10603	21.206	-0.0671751499176025	-0.944508501561359
10604	21.208	-0.0671751499176025	-0.943220200017095
10605	21.21	-0.0710400545503944	-0.943220200017095
10606	21.212	-0.0620219437405467	-0.940643596928567
10607	21.214	-0.0645985468290746	-0.939355295384303
10608	21.216	-0.0581570391077548	-0.939355295384303
10609	21.218	-0.0607336421962827	-0.939355295384303
10610	21.22	-0.0658868483733386	-0.939355295384303
10611	21.222	-0.0581570391077548	-0.943220200017095
10612	21.224	-0.0684634514618665	-0.943220200017095
10613	21.226	-0.0671751499176025	-0.943220200017095
10614	21.228	-0.0671751499176025	-0.943220200017095
10615	21.23	-0.0620219437405467	-0.943220200017095
10616	21.232	-0.0633102452848107	-0.940643596928567
10617	21.234	-0.0645985468290746	-0.939355295384303
10618	21.236	-0.0581570391077548	-0.938066993840039
10619	21.238	-0.0645985468290746	-0.938066993840039
10620	21.24	-0.0633102452848107	-0.939355295384303
10621	21.242	-0.0607336421962827	-0.941931898472831
10622	21.244	-0.0697517530061305	-0.941931898472831
10623	21.246	-0.0607336421962827	-0.941931898472831
10624	21.248	-0.0697517530061305	-0.941931898472831
10625	21.25	-0.0633102452848107	-0.941931898472831
10626	21.252	-0.0645985468290746	-0.939355295384303
10627	21.254	-0.0607336421962827	-0.938066993840039
10628	21.256	-0.0568687375634909	-0.938066993840039
10629	21.258	-0.0620219437405467	-0.938066993840039
10630	21.26	-0.0620219437405467	-0.938066993840039
