Number of measurement points: 29618
Sample Rate (Hz): 600
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
7107	11.845	-0.0452740236651152	0.991808719467372
7108	11.8466666666667	-0.0439857221208513	0.991808719467372
7109	11.8483333333333	-0.0414091190323234	0.991808719467372
7110	11.85	-0.0401208174880594	0.990520417923108
7111	11.8516666666667	-0.0452740236651152	0.98794381483458
7112	11.8533333333333	-0.0452740236651152	0.98794381483458
7113	11.855	-0.0452740236651152	0.98794381483458
7114	11.8566666666667	-0.0452740236651152	0.98794381483458
7115	11.8583333333333	-0.0465623252093792	0.98794381483458
7116	11.86	-0.0414091190323234	0.990520417923108
7117	11.8616666666667	-0.0439857221208513	0.990520417923108
7118	11.8633333333333	-0.0401208174880594	0.991808719467372
7119	11.865	-0.0439857221208513	0.991808719467372
7120	11.8666666666667	-0.0414091190323234	0.990520417923108
7121	11.8683333333333	-0.0439857221208513	0.990520417923108
7122	11.87	-0.0414091190323234	0.98794381483458
7123	11.8716666666667	-0.0439857221208513	0.986655513290316
7124	11.8733333333333	-0.0491389282979071	0.986655513290316
7125	11.875	-0.0414091190323234	0.986655513290316
7126	11.8766666666667	-0.0426974205765873	0.986655513290316
7127	11.8783333333333	-0.0452740236651152	0.986655513290316
7128	11.88	-0.0414091190323234	0.989232116378844
7129	11.8816666666667	-0.0401208174880594	0.990520417923108
7130	11.8833333333333	-0.0439857221208513	0.990520417923108
7131	11.885	-0.0426974205765873	0.990520417923108
7132	11.8866666666667	-0.0439857221208513	0.989232116378844
7133	11.8883333333333	-0.0401208174880594	0.989232116378844
7134	11.89	-0.0439857221208513	0.98794381483458
7135	11.8916666666667	-0.0401208174880594	0.985367211746052
7136	11.8933333333333	-0.0426974205765873	0.985367211746052
7137	11.895	-0.0465623252093792	0.985367211746052
7138	11.8966666666667	-0.0426974205765873	0.985367211746052
7139	11.8983333333333	-0.0414091190323234	0.986655513290316
7140	11.9	-0.0414091190323234	0.98794381483458
7141	11.9016666666667	-0.0426974205765873	0.989232116378844
7142	11.9033333333333	-0.0375442143995315	0.990520417923108
7143	11.905	-0.0414091190323234	0.989232116378844
7144	11.9066666666667	-0.0414091190323234	0.989232116378844
