,2,3
0,0.0620219437405467,-14.127148983773738
0,0.0581570391077548,-14.078988178380747
0,0.0607336421962827,-14.054907775684207
0,0.0633102452848107,-14.078988178380747
0,0.0568687375634909,-14.042867574335983
0,0.0542921344749629,-14.006746970291214
0,0.0594453406520188,-14.030827372987662
0,0.0607336421962827,-14.030827372987662
0,0.0607336421962827,-13.970626366246355
0,0.0568687375634909,-13.982666567594674
0,0.0645985468290746,-13.994706768942898
0,0.0594453406520188,-13.934505762201589
0,0.0568687375634909,-13.922465560853365
0,0.0620219437405467,-13.946545963549905
0,0.0568687375634909,-13.910425359505048
0,0.053003832930699,-13.87430475546028
0,0.0594453406520188,-13.898385158156822
0,0.0633102452848107,-13.886344956808598
0,0.0555804360192269,-13.826143950067289
0,0.0633102452848107,-13.826143950067289
0,0.0620219437405467,-13.826143950067289
0,0.0620219437405467,-13.76594294332598
0,0.0568687375634909,-13.76594294332598
0,0.0633102452848107,-13.777983144674206
0,0.0607336421962827,-13.74186254062944
0,0.0568687375634909,-13.693701735236354
0,0.0607336421962827,-13.729822339281121
0,0.0620219437405467,-13.70574193658467
0,0.0581570391077548,-13.65758113119159
0,0.0555804360192269,-13.669621332539814
0,0.0620219437405467,-13.669621332539814
0,0.0594453406520188,-13.621460527146821
0,0.053003832930699,-13.609420325798505
0,0.0620219437405467,-13.621460527146821
0,0.0594453406520188,-13.585339923102056
0,0.0581570391077548,-13.549219319057196
0,0.0542921344749629,-13.573299721753738
0,0.0645985468290746,-13.573299721753738
0,0.0607336421962827,-13.501058513664205
0,0.0555804360192269,-13.51309871501243
0,0.0633102452848107,-13.51309871501243
0,0.0555804360192269,-13.452897708271122
0,0.0607336421962827,-13.440857506922896
0,0.0568687375634909,-13.46493790961944
0,0.0594453406520188,-13.428817305574672
0,0.0568687375634909,-13.392696701529813
0,0.0568687375634909,-13.416777104226355
0,0.0620219437405467,-13.404736902878131
0,0.0568687375634909,-13.332495694788506
0,0.0555804360192269,-13.356576097485046
0,0.0568687375634909,-13.356576097485046
0,0.0581570391077548,-13.284334889395513
0,0.0581570391077548,-13.272294688047197
0,0.0607336421962827,-13.296375090743737
0,0.0607336421962827,-13.260254486698972
0,0.0607336421962827,-13.224133882654206
0,0.0594453406520188,-13.248214285350747
0,0.0633102452848107,-13.23617408400243
0,0.0607336421962827,-13.175973077261121
0,0.0555804360192269,-13.18801327860944
0,0.0658868483733386,-13.175973077261121
0,0.0568687375634909,-13.127812271868132
0,0.0607336421962827,-13.115772070519812
0,0.0581570391077548,-13.127812271868132
0,0.0555804360192269,-13.091691667823271
0,0.0594453406520188,-13.067611265126823
0,0.0607336421962827,-13.091691667823271
0,0.0620219437405467,-13.079651466475047
0,0.0620219437405467,-13.019450459733738
0,0.0607336421962827,-13.031490661081962
0,0.0607336421962827,-13.019450459733738
0,0.0555804360192269,-12.95924945299243
0,0.0620219437405467,-12.947209251644205
0,0.0620219437405467,-12.971289654340653
0,0.0581570391077548,-12.923128848947663
0,0.0607336421962827,-12.887008244902898
0,0.0542921344749629,-12.911088647599438
0,0.0620219437405467,-12.87496804355458
0,0.0620219437405467,-12.81476703681327
0,0.0555804360192269,-12.826807238161589
0,0.0633102452848107,-12.826807238161589
0,0.0555804360192269,-12.76660623142028
0,0.0568687375634909,-12.76660623142028
0,0.0645985468290746,-12.790686634116822
0,0.053003832930699,-12.742525828723739
0,0.0581570391077548,-12.718445426027195
0,0.0607336421962827,-12.754566030071963
0,0.0594453406520188,-12.718445426027195
0,0.0633102452848107,-12.68232482198243
0,0.053003832930699,-12.694365023330654
0,0.0633102452848107,-12.68232482198243
0,0.053003832930699,-12.622123815241121
0,0.0581570391077548,-12.622123815241121
0,0.0620219437405467,-12.646204217937663
0,0.0607336421962827,-12.586003211196354
0,0.0555804360192269,-12.573963009848036
0,0.0594453406520188,-12.598043412544579
0,0.0620219437405467,-12.561922808499814
0,0.0555804360192269,-12.513762003106729
0,0.0607336421962827,-12.525802204455045
0,0.0607336421962827,-12.513762003106729
0,0.0542921344749629,-12.45356099636542
0,0.0620219437405467,-12.45356099636542
0,0.0633102452848107,-12.465601197713736
0,0.0555804360192269,-12.405400190972431
0,0.0568687375634909,-12.393359989624111
0,0.0620219437405467,-12.405400190972431
0,0.0581570391077548,-12.369279586927663
0,0.0568687375634909,-12.333158982882896
0,0.0555804360192269,-12.345199184231122
0,0.0620219437405467,-12.333158982882896
0,0.053003832930699,-12.284998177489813
0,0.0607336421962827,-12.284998177489813
0,0.0607336421962827,-12.297038378838037
0,0.0594453406520188,-12.248877573445046
0,0.0594453406520188,-12.224797170748506
0,0.0581570391077548,-12.248877573445046
0,0.0594453406520188,-12.200716768051961
0,0.0620219437405467,-12.164596164007197
0,0.0581570391077548,-12.200716768051961
0,0.0581570391077548,-12.17663636535542
0,0.0542921344749629,-12.116435358614112
0,0.0581570391077548,-12.128475559962428
0,0.0607336421962827,-12.140515761310652
0,0.0607336421962827,-12.080314754569347
0,0.0594453406520188,-12.068274553221121
0,0.0568687375634909,-12.092354955917664
0,0.0555804360192269,-12.044194150524579
0,0.0568687375634909,-12.008073546479812
0,0.0594453406520188,-12.032153949176355
0,0.0581570391077548,-12.020113747828038
0,0.0581570391077548,-11.959912741086729
0,0.0568687375634909,-11.983993143783271
0,0.0581570391077548,-11.983993143783271
0,0.0607336421962827,-11.923792137041962
0,0.0594453406520188,-11.911751935693738
0,0.0607336421962827,-11.935832338390187
0,0.0594453406520188,-11.899711734345422
0,0.0542921344749629,-11.863591130300653
0,0.0555804360192269,-11.887671532997198
0,0.0555804360192269,-11.875631331648878
0,0.0607336421962827,-11.815430324907569
0,0.0568687375634909,-11.827470526255889
0,0.0607336421962827,-11.827470526255889
0,0.0555804360192269,-11.779309720862804
0,0.0555804360192269,-11.76726951951458
0,0.0620219437405467,-11.79134992221112
0,0.0620219437405467,-11.743189116818037
0,0.051715531386435,-11.719108714121495
0,0.0594453406520188,-11.743189116818037
0,0.0555804360192269,-11.731148915469813
0,0.0555804360192269,-11.682988110076728
0,0.0645985468290746,-11.695028311425048
0,0.0555804360192269,-11.682988110076728
0,0.0568687375634909,-11.63482730468374
0,0.053003832930699,-11.62278710333542
0,0.0594453406520188,-11.646867506031963
0,0.0658868483733386,-11.598706700638878
0,0.0542921344749629,-11.562586096594114
0,0.0671751499176025,-11.598706700638878
0,0.0542921344749629,-11.57462629794243
0,0.0607336421962827,-11.526465492549345
0,0.0594453406520188,-11.53850569389757
0,0.0542921344749629,-11.526465492549345
0,0.0594453406520188,-11.47830468715626
0,0.053003832930699,-11.47830468715626
0,0.0568687375634909,-11.490344888504579
0,0.0568687375634909,-11.430143881763271
0,0.0607336421962827,-11.406063479066729
0,0.0645985468290746,-11.442184083111496
0,0.0555804360192269,-11.406063479066729
0,0.0594453406520188,-11.357902673673644
0,0.0581570391077548,-11.381983076370187
0,0.0607336421962827,-11.381983076370187
0,0.0620219437405467,-11.309741868280655
0,0.051715531386435,-11.309741868280655
0,0.0607336421962827,-11.333822270977196
0,0.0594453406520188,-11.273621264235887
0,0.0568687375634909,-11.26158106288757
0,0.0633102452848107,-11.285661465584111
0,0.0568687375634909,-11.249540861539346
0,0.0607336421962827,-11.21342025749458
0,0.0581570391077548,-11.237500660191028
0,0.0594453406520188,-11.225460458842802
0,0.0607336421962827,-11.165259452101495
0,0.0555804360192269,-11.165259452101495
0,0.0607336421962827,-11.17729965344972
0,0.0607336421962827,-11.117098646708506
0,0.0607336421962827,-11.105058445360187
0,0.0581570391077548,-11.129138848056728
0,0.0594453406520188,-11.093018244011962
0,0.053003832930699,-11.056897639967197
0,0.0581570391077548,-11.068937841315421
0,0.0620219437405467,-11.056897639967197
0,0.0542921344749629,-10.984656431877571
0,0.0555804360192269,-10.996696633225888
0,0.0645985468290746,-10.996696633225888
0,0.0581570391077548,-10.948535827832803
0,0.0594453406520188,-10.924455425136262
0,0.0581570391077548,-10.948535827832803
0,0.0620219437405467,-10.912415223788038
0,0.0555804360192269,-10.864254418394953
0,0.0568687375634909,-10.888334821091494
0,0.0633102452848107,-10.864254418394953
0,0.0568687375634909,-10.804053411653644
0,0.053003832930699,-10.816093613001962
0,0.0633102452848107,-10.816093613001962
0,0.0568687375634909,-10.755892606260653
0,0.0607336421962827,-10.743852404912337
0,0.0620219437405467,-10.767932807608878
0,0.0594453406520188,-10.719772002215795
0,0.0594453406520188,-10.695691599519344
0,0.0555804360192269,-10.707731800867569
0,0.0581570391077548,-10.695691599519344
0,0.0581570391077548,-10.635490592778037
0,0.0581570391077548,-10.647530794126263
0,0.0620219437405467,-10.635490592778037
0,0.0555804360192269,-10.587329787384954
0,0.0594453406520188,-10.575289586036728
0,0.0581570391077548,-10.599369988733178
0,0.0542921344749629,-10.551209183340186
0,0.0581570391077548,-10.515088579295421
0,0.0594453406520188,-10.551209183340186
0,0.0594453406520188,-10.527128780643645
0,0.0594453406520188,-10.478967975250654
0,0.0581570391077548,-10.491008176598879
0,0.0607336421962827,-10.478967975250654
0,0.0568687375634909,-10.418766968509345
0,0.0620219437405467,-10.418766968509345
0,0.0620219437405467,-10.43080716985757
0,0.0594453406520188,-10.37060616311626
0,0.0594453406520188,-10.34652576041972
0,0.0581570391077548,-10.37060616311626
0,0.0594453406520188,-10.34652576041972
0,0.0607336421962827,-10.298364955026729
0,0.0568687375634909,-10.310405156374951
0,0.0607336421962827,-10.310405156374951
0,0.0555804360192269,-10.23816394828542
0,0.0607336421962827,-10.23816394828542
0,0.0568687375634909,-10.250204149633644
0,0.0633102452848107,-10.202043344240561
0,0.0568687375634909,-10.177962941544111
0,0.0568687375634909,-10.202043344240561
0,0.0568687375634909,-10.165922740195795
0,0.051715531386435,-10.105721733454486
0,0.0633102452848107,-10.129802136151028
0,0.0620219437405467,-10.105721733454486
0,0.0568687375634909,-10.045520726713177
0,0.0581570391077548,-10.045520726713177
0,0.0555804360192269,-10.06960112940972
0,0.0607336421962827,-10.021440324016636
0,0.0581570391077548,-10.009400122668412
0,0.0568687375634909,-10.033480525364952
0,0.0594453406520188,-9.985319719971868
0,0.0491389282979071,-9.949199115927103
0,0.0581570391077548,-9.961239317275421
0,0.0568687375634909,-9.949199115927103
0,0.0581570391077548,-9.888998109185794
0,0.0620219437405467,-9.888998109185794
0,0.0581570391077548,-9.901038310534112
0,0.0581570391077548,-9.840837303792803
0,0.0581570391077548,-9.828797102444486
0,0.0594453406520188,-9.852877505141027
0,0.0581570391077548,-9.804716699747944
0,0.0555804360192269,-9.768596095703177
0,0.0594453406520188,-9.792676498399718
0,0.0658868483733386,-9.780636297051494
0,0.0542921344749629,-9.720435290310187
0,0.0555804360192269,-9.732475491658409
0,0.0542921344749629,-9.732475491658409
0,0.0620219437405467,-9.660234283568878
0,0.0581570391077548,-9.64819408222056
0,0.0594453406520188,-9.660234283568878
0,0.0555804360192269,-9.624113679524019
0,0.0568687375634909,-9.587993075479252
0,0.0581570391077548,-9.600033276827569
0,0.0581570391077548,-9.587993075479252
0,0.0555804360192269,-9.527792068737943
0,0.0594453406520188,-9.551872471434486
0,0.0607336421962827,-9.539832270086263
0,0.0555804360192269,-9.479631263344954
0,0.0568687375634909,-9.467591061996634
0,0.0581570391077548,-9.491671464693178
0,0.0581570391077548,-9.443510659300093
0,0.0581570391077548,-9.419430256603645
0,0.0581570391077548,-9.443510659300093
0,0.0555804360192269,-9.407390055255325
0,0.0555804360192269,-9.359229249862336
0,0.0594453406520188,-9.359229249862336
0,0.0568687375634909,-9.335148847165794
0,0.0555804360192269,-9.28698804177271
0,0.0581570391077548,-9.28698804177271
0,0.0581570391077548,-9.299028243121029
0,0.0555804360192269,-9.250867437727944
0,0.051715531386435,-9.226787035031402
0,0.0594453406520188,-9.250867437727944
0,0.0594453406520188,-9.214746833683177
0,0.0555804360192269,-9.166586028290094
0,0.053003832930699,-9.178626229638411
0,0.0594453406520188,-9.166586028290094
0,0.0568687375634909,-9.106385021548785
0,0.0594453406520188,-9.106385021548785
0,0.0607336421962827,-9.130465424245326
0,0.0581570391077548,-9.082304618852337
0,0.0568687375634909,-9.058224216155795
0,0.0555804360192269,-9.070264417504017
0,0.0645985468290746,-9.046184014807476
0,0.0555804360192269,-8.998023209414486
0,0.0581570391077548,-9.022103612111028
0,0.0607336421962827,-9.01006341076271
0,0.0568687375634909,-8.96190260536972
0,0.0581570391077548,-8.96190260536972
0,0.053003832930699,-8.973942806717943
0,0.0568687375634909,-8.913741799976636
0,0.0594453406520188,-8.889661397280094
0,0.0581570391077548,-8.913741799976636
0,0.0607336421962827,-8.889661397280094
0,0.053003832930699,-8.841500591887074
0,0.0568687375634909,-8.865580994583597
0,0.0568687375634909,-8.841500591887074
0,0.0568687375634909,-8.793339786494027
0,0.0607336421962827,-8.793339786494027
0,0.0607336421962827,-8.80537998784229
0,0.051715531386435,-8.745178981100981
0,0.0555804360192269,-8.721098578404458
0,0.0555804360192269,-8.745178981100981
0,0.0568687375634909,-8.709058377056197
0,0.0594453406520188,-8.67293777301142
0,0.053003832930699,-8.697018175707933
0,0.0607336421962827,-8.67293777301142
0,0.0568687375634909,-8.624776967618374
0,0.0542921344749629,-8.624776967618374
0,0.0645985468290746,-8.624776967618374
0,0.0581570391077548,-8.576616162225328
0,0.0568687375634909,-8.564575960877065
0,0.0568687375634909,-8.58865636357359
0,0.0581570391077548,-8.540495558180542
0,0.0568687375634909,-8.516415155484019
0,0.0568687375634909,-8.52845535683228
0,0.0581570391077548,-8.516415155484019
0,0.0555804360192269,-8.45621414874271
0,0.0594453406520188,-8.45621414874271
0,0.0594453406520188,-8.45621414874271
0,0.0542921344749629,-8.3960131420014
0,0.0542921344749629,-8.383972940653141
0,0.0607336421962827,-8.408053343349662
0,0.0504272298421711,-8.347852336608364
0,0.0568687375634909,-8.323771933911841
0,0.0607336421962827,-8.347852336608364
0,0.053003832930699,-8.323771933911841
0,0.0542921344749629,-8.263570927170532
0,0.0555804360192269,-8.275611128518793
0,0.0555804360192269,-8.263570927170532
0,0.0620219437405467,-8.215410121777484
0,0.0555804360192269,-8.203369920429225
0,0.0568687375634909,-8.215410121777484
0,0.0594453406520188,-8.167249316384439
0,0.0594453406520188,-8.143168913687916
0,0.0607336421962827,-8.167249316384439
0,0.0555804360192269,-8.143168913687916
0,0.053003832930699,-8.082967906946616
0,0.0581570391077548,-8.09500810829487
0,0.0555804360192269,-8.09500810829487
0,0.0607336421962827,-8.03480710155357
0,0.0594453406520188,-8.03480710155357
0,0.0555804360192269,-8.046847302901831
0,0.0607336421962827,-7.9986864975087855
0,0.0542921344749629,-7.962565893464
0,0.0620219437405467,-7.986646296160523
0,0.0607336421962827,-7.962565893464
0,0.0555804360192269,-7.926445289419215
0,0.0607336421962827,-7.9384854907674764
0,0.0581570391077548,-7.926445289419215
0,0.0542921344749629,-7.866244282677907
0,0.0594453406520188,-7.866244282677907
0,0.0581570391077548,-7.878284484026168
0,0.0594453406520188,-7.818083477284859
0,0.053003832930699,-7.794003074588345
0,0.0568687375634909,-7.818083477284859
0,0.0568687375634909,-7.794003074588345
0,0.0581570391077548,-7.75788247054356
0,0.0542921344749629,-7.769922671891822
0,0.0633102452848107,-7.75788247054356
0,0.0568687375634909,-7.697681463802253
0,0.0542921344749629,-7.697681463802253
0,0.0555804360192269,-7.709721665150514
0,0.053003832930699,-7.661560859757467
0,0.0555804360192269,-7.637480457060944
0,0.0555804360192269,-7.661560859757467
0,0.0594453406520188,-7.637480457060944
0,0.0568687375634909,-7.589319651667897
0,0.0542921344749629,-7.6013598530161595
0,0.0581570391077548,-7.589319651667897
0,0.0555804360192269,-7.529118644926588
0,0.0568687375634909,-7.529118644926588
0,0.0633102452848107,-7.5411588462748504
0,0.053003832930699,-7.492998040881813
0,0.0607336421962827,-7.46891763818529
0,0.0607336421962827,-7.505038242230065
0,0.0568687375634909,-7.456877436837027
0,0.0568687375634909,-7.432797034140504
0,0.0568687375634909,-7.444837235488766
0,0.0568687375634909,-7.432797034140504
0,0.0594453406520188,-7.384636228747458
0,0.0555804360192269,-7.384636228747458
0,0.0607336421962827,-7.396676430095719
0,0.0542921344749629,-7.33647542335441
0,0.0581570391077548,-7.324435222006149
0,0.0620219437405467,-7.348515624702673
0,0.0568687375634909,-7.300354819309626
0,0.0542921344749629,-7.264234215264841
0,0.0607336421962827,-7.2883146179613645
0,0.0504272298421711,-7.264234215264841
0,0.0594453406520188,-7.2040332085235415
0,0.0594453406520188,-7.2281136112200555
0,0.0594453406520188,-7.2281136112200555
0,0.0568687375634909,-7.167912604478756
0,0.0607336421962827,-7.155872403130495
0,0.0555804360192269,-7.179952805827019
0,0.0594453406520188,-7.131792000433972
0,0.0555804360192269,-7.095671396389187
0,0.0607336421962827,-7.131792000433972
0,0.0594453406520188,-7.107711597737448
0,0.053003832930699,-7.059550792344401
0,0.0607336421962827,-7.059550792344401
0,0.0594453406520188,-7.059550792344401
0,0.0542921344749629,-7.011389986951355
0,0.0581570391077548,-6.987309584254832
0,0.0594453406520188,-7.011389986951355
0,0.0568687375634909,-6.951188980210047
0,0.0542921344749629,-6.927108577513523
0,0.0542921344749629,-6.963229181558308
0,0.0581570391077548,-6.927108577513523
0,0.0568687375634909,-6.878947772120485
0,0.0568687375634909,-6.890987973468747
0,0.0542921344749629,-6.890987973468747
0,0.053003832930699,-6.830786966727439
0,0.053003832930699,-6.818746765379178
0,0.0607336421962827,-6.830786966727439
0,0.0568687375634909,-6.77058595998613
0,0.0542921344749629,-6.746505557289606
0,0.0568687375634909,-6.77058595998613
0,0.053003832930699,-6.746505557289606
0,0.0542921344749629,-6.698344751896561
0,0.0568687375634909,-6.722425154593084
0,0.0555804360192269,-6.710384953244822
0,0.0555804360192269,-6.650183946503513
0,0.0568687375634909,-6.650183946503513
0,0.0581570391077548,-6.650183946503513
0,0.053003832930699,-6.602023141110476
0,0.0504272298421711,-6.577942738413952
0,0.0555804360192269,-6.602023141110476
0,0.0568687375634909,-6.565902537065692
0,0.0542921344749629,-6.517741731672644
0,0.0581570391077548,-6.541822134369168
0,0.0633102452848107,-6.517741731672644
0,0.0504272298421711,-6.457540724931335
0,0.0607336421962827,-6.445500523583075
0,0.0568687375634909,-6.457540724931335
0,0.053003832930699,-6.4093799195382894
0,0.0555804360192269,-6.385299516841766
0,0.0542921344749629,-6.421420120886551
0,0.053003832930699,-6.385299516841766
0,0.0568687375634909,-6.33713871144872
0,0.0555804360192269,-6.349178912796981
0,0.0607336421962827,-6.33713871144872
0,0.053003832930699,-6.276937704707421
0,0.053003832930699,-6.276937704707421
0,0.0542921344749629,-6.288977906055682
0,0.0542921344749629,-6.240817100662635
0,0.0568687375634909,-6.228776899314373
0,0.0607336421962827,-6.252857302010897
0,0.0542921344749629,-6.20469649661785
0,0.0555804360192269,-6.168575892573066
0,0.0607336421962827,-6.192656295269588
0,0.053003832930699,-6.180616093921327
0,0.053003832930699,-6.120415087180018
0,0.0568687375634909,-6.144495489876542
0,0.053003832930699,-6.144495489876542
0,0.0594453406520188,-6.084294483135233
0,0.0542921344749629,-6.0722542817869725
0,0.051715531386435,-6.0963346844834945
0,0.0581570391077548,-6.06021408043871
0,0.0478506267536432,-6.024093476393934
0,0.0568687375634909,-6.048173879090449
0,0.0581570391077548,-6.024093476393934
0,0.0542921344749629,-5.975932671000888
0,0.0542921344749629,-5.987972872349149
0,0.0555804360192269,-5.987972872349149
0,0.0555804360192269,-5.92777186560784
0,0.0542921344749629,-5.915731664259579
0,0.053003832930699,-5.951852268304364
0,0.0542921344749629,-5.915731664259579
0,0.0504272298421711,-5.891651261563056
0,0.0555804360192269,-5.915731664259579
0,0.0607336421962827,-5.903691462911317
0,0.0491389282979071,-5.855530657518271
0,0.0581570391077548,-5.867570858866532
0,0.0607336421962827,-5.867570858866532
0,0.051715531386435,-5.819410053473486
0,0.053003832930699,-5.819410053473486
0,0.0568687375634909,-5.855530657518271
0,0.0555804360192269,-5.807369852125223
0,0.0594453406520188,-5.795329650776962
0,0.0542921344749629,-5.819410053473486
0,0.0555804360192269,-5.807369852125223
0,0.053003832930699,-5.7592090467321775
0,0.0555804360192269,-5.783289449428701
0,0.0607336421962827,-5.771249248080439
0,0.053003832930699,-5.723088442687402
0,0.053003832930699,-5.711048241339141
0,0.0568687375634909,-5.747168845383916
0,0.051715531386435,-5.699008039990878
0,0.051715531386435,-5.6749276372943545
0,0.0607336421962827,-5.699008039990878
0,0.0555804360192269,-5.6749276372943545
0,0.051715531386435,-5.638807033249569
0,0.0542921344749629,-5.650847234597832
0,0.0568687375634909,-5.650847234597832
0,0.0542921344749629,-5.602686429204785
0,0.051715531386435,-5.602686429204785
0,0.0555804360192269,-5.626766831901308
0,0.0568687375634909,-5.578606026508261
0,0.0504272298421711,-5.56656582516
0,0.0607336421962827,-5.602686429204785
0,0.0594453406520188,-5.578606026508261
0,0.053003832930699,-5.542485422463476
0,0.0568687375634909,-5.56656582516
0,0.0542921344749629,-5.56656582516
0,0.0555804360192269,-5.518405019766953
0,0.051715531386435,-5.518405019766953
0,0.0568687375634909,-5.530445221115214
0,0.0581570391077548,-5.49432461707043
0,0.0542921344749629,-5.482284415722169
0,0.0594453406520188,-5.506364818418691
0,0.0568687375634909,-5.470244214373906
0,0.051715531386435,-5.434123610329131
0,0.0568687375634909,-5.446163811677391
0,0.0555804360192269,-5.446163811677391
0,0.0568687375634909,-5.385962804936084
0,0.0542921344749629,-5.398003006284346
0,0.0568687375634909,-5.410043207632607
0,0.0568687375634909,-5.349842200891298
0,0.053003832930699,-5.349842200891298
0,0.053003832930699,-5.373922603587822
0,0.0568687375634909,-5.337801999543037
0,0.0504272298421711,-5.301681395498252
0,0.0568687375634909,-5.325761798194776
0,0.0620219437405467,-5.301681395498252
0,0.051715531386435,-5.253520590105205
0,0.0542921344749629,-5.253520590105205
0,0.0594453406520188,-5.265560791453467
0,0.0504272298421711,-5.205359784712159
0,0.0555804360192269,-5.205359784712159
0,0.0491389282979071,-5.217399986060419
0,0.0542921344749629,-5.181279382015635
0,0.0581570391077548,-5.157198979319112
0,0.0568687375634909,-5.169239180667374
0,0.0581570391077548,-5.14515877797086
0,0.051715531386435,-5.096997972577813
0,0.0542921344749629,-5.109038173926074
0,0.0594453406520188,-5.109038173926074
0,0.0581570391077548,-5.048837167184765
0,0.0542921344749629,-5.048837167184765
0,0.0633102452848107,-5.072917569881289
0,0.0542921344749629,-5.036796965836505
0,0.0504272298421711,-5.00067636179172
0,0.051715531386435,-5.0247567644882425
0,0.051715531386435,-5.012716563139981
0,0.0542921344749629,-4.952515556398672
0,0.051715531386435,-4.964555757746934
0,0.0568687375634909,-4.964555757746934
0,0.053003832930699,-4.904354751005626
0,0.051715531386435,-4.904354751005626
0,0.0607336421962827,-4.92843515370215
0,0.0568687375634909,-4.868234146960841
0,0.051715531386435,-4.844153744264327
0,0.0581570391077548,-4.868234146960841
0,0.0542921344749629,-4.844153744264327
0,0.0542921344749629,-4.783952737523018
0,0.0607336421962827,-4.808033140219542
0,0.0581570391077548,-4.795992938871279
0,0.053003832930699,-4.747832133478234
0,0.053003832930699,-4.735791932129972
0,0.0581570391077548,-4.747832133478234
0,0.0581570391077548,-4.699671328085186
0,0.0491389282979071,-4.675590925388663
0,0.0607336421962827,-4.699671328085186
0,0.0555804360192269,-4.663550724040402
0,0.0491389282979071,-4.6274301199956165
0,0.0568687375634909,-4.639470321343879
0,0.0555804360192269,-4.6274301199956165
0,0.0555804360192269,-4.567229113254317
0,0.0555804360192269,-4.567229113254317
0,0.0568687375634909,-4.567229113254317
0,0.051715531386435,-4.5190683078612714
0,0.051715531386435,-4.50702810651301
0,0.0568687375634909,-4.531108509209533
0,0.0568687375634909,-4.50702810651301
0,0.0555804360192269,-4.446827099771701
0,0.0542921344749629,-4.470907502468224
0,0.0542921344749629,-4.458867301119962
0,0.0491389282979071,-4.398666294378654
0,0.0542921344749629,-4.398666294378654
0,0.0555804360192269,-4.422746697075178
0,0.0594453406520188,-4.350505488985608
0,0.053003832930699,-4.338465287637345
0,0.0555804360192269,-4.374585891682131
0,0.0568687375634909,-4.338465287637345
0,0.051715531386435,-4.2903044822442995
0,0.0542921344749629,-4.314384884940823
0,0.0607336421962827,-4.2903044822442995
0,0.0542921344749629,-4.230103475503
0,0.051715531386435,-4.230103475503
0,0.0581570391077548,-4.230103475503
0,0.051715531386435,-4.181942670109954
0,0.0491389282979071,-4.169902468761691
0,0.0568687375634909,-4.193982871458215
0,0.0568687375634909,-4.169902468761691
0,0.0568687375634909,-4.133781864716907
