Number of measurement points: 42922
Sample Rate (Hz): 500
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
11511	23.022	-0.051715531386435	-0.21919473214075
11512	23.024	-0.0491389282979071	-0.21919473214075
11513	23.026	-0.0568687375634909	-0.216618129052222
11514	23.028	-0.051715531386435	-0.215329827507958
11515	23.03	-0.0555804360192269	-0.215329827507958
11516	23.032	-0.053003832930699	-0.214041525963694
11517	23.034	-0.0542921344749629	-0.215329827507958
11518	23.036	-0.0491389282979071	-0.216618129052222
11519	23.038	-0.0568687375634909	-0.21919473214075
11520	23.04	-0.051715531386435	-0.21919473214075
11521	23.042	-0.0568687375634909	-0.217906430596486
11522	23.044	-0.0542921344749629	-0.217906430596486
11523	23.046	-0.053003832930699	-0.215329827507958
11524	23.048	-0.051715531386435	-0.214041525963694
11525	23.05	-0.051715531386435	-0.214041525963694
11526	23.052	-0.0542921344749629	-0.21275322441943
11527	23.054	-0.0542921344749629	-0.214041525963694
11528	23.056	-0.053003832930699	-0.216618129052222
11529	23.058	-0.0581570391077548	-0.217906430596486
11530	23.06	-0.0504272298421711	-0.217906430596486
11531	23.062	-0.0542921344749629	-0.217906430596486
11532	23.064	-0.053003832930699	-0.216618129052222
11533	23.066	-0.0555804360192269	-0.214041525963694
11534	23.068	-0.0504272298421711	-0.21275322441943
11535	23.07	-0.0542921344749629	-0.211464922875166
11536	23.072	-0.053003832930699	-0.21275322441943
11537	23.074	-0.051715531386435	-0.21275322441943
11538	23.076	-0.0568687375634909	-0.214041525963694
11539	23.078	-0.053003832930699	-0.216618129052222
11540	23.08	-0.0542921344749629	-0.216618129052222
11541	23.082	-0.0504272298421711	-0.215329827507958
11542	23.084	-0.0555804360192269	-0.215329827507958
11543	23.086	-0.0568687375634909	-0.21275322441943
11544	23.088	-0.0504272298421711	-0.211464922875166
11545	23.09	-0.053003832930699	-0.211464922875166
11546	23.092	-0.0555804360192269	-0.211464922875166
11547	23.094	-0.0581570391077548	-0.211464922875166
11548	23.096	-0.053003832930699	-0.21275322441943
11549	23.098	-0.0542921344749629	-0.215329827507958
11550	23.1	-0.053003832930699	-0.215329827507958
11551	23.102	-0.0542921344749629	-0.214041525963694
11552	23.104	-0.053003832930699	-0.214041525963694
11553	23.106	-0.051715531386435	-0.211464922875166
11554	23.108	-0.0542921344749629	-0.210176621330902
11555	23.11	-0.053003832930699	-0.208888319786638
11556	23.112	-0.0568687375634909	-0.210176621330902
11557	23.114	-0.0491389282979071	-0.210176621330902
11558	23.116	-0.051715531386435	-0.21275322441943
11559	23.118	-0.0581570391077548	-0.214041525963694
11560	23.12	-0.0568687375634909	-0.214041525963694
11561	23.122	-0.051715531386435	-0.214041525963694
11562	23.124	-0.0542921344749629	-0.21275322441943
11563	23.126	-0.0581570391077548	-0.210176621330902
11564	23.128	-0.053003832930699	-0.208888319786638
11565	23.13	-0.051715531386435	-0.208888319786638
11566	23.132	-0.0555804360192269	-0.208888319786638
11567	23.134	-0.0478506267536432	-0.208888319786638
11568	23.136	-0.0568687375634909	-0.211464922875166
11569	23.138	-0.053003832930699	-0.21275322441943
11570	23.14	-0.0607336421962827	-0.21275322441943
11571	23.142	-0.0555804360192269	-0.211464922875166
11572	23.144	-0.0542921344749629	-0.211464922875166
11573	23.146	-0.051715531386435	-0.208888319786638
11574	23.148	-0.051715531386435	-0.207600018242374
11575	23.15	-0.0568687375634909	-0.20631171669811
11576	23.152	-0.0542921344749629	-0.20631171669811
11577	23.154	-0.053003832930699	-0.207600018242374
11578	23.156	-0.0491389282979071	-0.210176621330902
11579	23.158	-0.0581570391077548	-0.211464922875166
11580	23.16	-0.0555804360192269	-0.211464922875166
11581	23.162	-0.051715531386435	-0.211464922875166
11582	23.164	-0.0607336421962827	-0.210176621330902
11583	23.166	-0.053003832930699	-0.207600018242374
11584	23.168	-0.051715531386435	-0.20631171669811
11585	23.17	-0.053003832930699	-0.20631171669811
11586	23.172	-0.0491389282979071	-0.20631171669811
11587	23.174	-0.0504272298421711	-0.20631171669811
11588	23.176	-0.0581570391077548	-0.208888319786638
11589	23.178	-0.0542921344749629	-0.210176621330902
11590	23.18	-0.051715531386435	-0.210176621330902
11591	23.182	-0.0504272298421711	-0.210176621330902
11592	23.184	-0.0542921344749629	-0.208888319786638
11593	23.186	-0.0555804360192269	-0.20631171669811
11594	23.188	-0.0504272298421711	-0.205023415153846
11595	23.19	-0.0504272298421711	-0.205023415153846
11596	23.192	-0.053003832930699	-0.205023415153846
11597	23.194	-0.0491389282979071	-0.205023415153846
11598	23.196	-0.0581570391077548	-0.207600018242374
11599	23.198	-0.051715531386435	-0.208888319786638
11600	23.2	-0.0568687375634909	-0.208888319786638
11601	23.202	-0.0542921344749629	-0.208888319786638
11602	23.204	-0.0581570391077548	-0.207600018242374
11603	23.206	-0.051715531386435	-0.205023415153846
11604	23.208	-0.0491389282979071	-0.203735113609582
11605	23.21	-0.0555804360192269	-0.203735113609582
11606	23.212	-0.053003832930699	-0.203735113609582
11607	23.214	-0.053003832930699	-0.203735113609582
11608	23.216	-0.053003832930699	-0.20631171669811
11609	23.218	-0.0568687375634909	-0.207600018242374
11610	23.22	-0.0568687375634909	-0.207600018242374
11611	23.222	-0.051715531386435	-0.207600018242374
11612	23.224	-0.053003832930699	-0.20631171669811
11613	23.226	-0.0504272298421711	-0.203735113609582
11614	23.228	-0.051715531386435	-0.202446812065318
11615	23.23	-0.0478506267536432	-0.202446812065318
11616	23.232	-0.0581570391077548	-0.202446812065318
11617	23.234	-0.053003832930699	-0.202446812065318
11618	23.236	-0.0568687375634909	-0.205023415153846
11619	23.238	-0.0568687375634909	-0.20631171669811
11620	23.24	-0.053003832930699	-0.20631171669811
11621	23.242	-0.051715531386435	-0.205023415153846
11622	23.244	-0.0491389282979071	-0.205023415153846
11623	23.246	-0.0542921344749629	-0.202446812065318
11624	23.248	-0.053003832930699	-0.19987020897679
11625	23.25	-0.0504272298421711	-0.201158510521054
11626	23.252	-0.051715531386435	-0.201158510521054
11627	23.254	-0.0504272298421711	-0.201158510521054
11628	23.256	-0.0555804360192269	-0.203735113609582
11629	23.258	-0.0555804360192269	-0.205023415153846
11630	23.26	-0.0581570391077548	-0.205023415153846
11631	23.262	-0.051715531386435	-0.205023415153846
11632	23.264	-0.0542921344749629	-0.203735113609582
11633	23.266	-0.0542921344749629	-0.202446812065318
11634	23.268	-0.0542921344749629	-0.198581907432526
11635	23.27	-0.0568687375634909	-0.19987020897679
11636	23.272	-0.0478506267536432	-0.19987020897679
11637	23.274	-0.0555804360192269	-0.19987020897679
11638	23.276	-0.053003832930699	-0.202446812065318
11639	23.278	-0.0555804360192269	-0.203735113609582
11640	23.28	-0.0555804360192269	-0.203735113609582
11641	23.282	-0.053003832930699	-0.202446812065318
11642	23.284	-0.053003832930699	-0.203735113609582
11643	23.286	-0.051715531386435	-0.19987020897679
11644	23.288	-0.0594453406520188	-0.198581907432526
11645	23.29	-0.0491389282979071	-0.198581907432526
11646	23.292	-0.053003832930699	-0.198581907432526
11647	23.294	-0.053003832930699	-0.198581907432526
11648	23.296	-0.0594453406520188	-0.201158510521054
11649	23.298	-0.051715531386435	-0.202446812065318
11650	23.3	-0.0542921344749629	-0.202446812065318
11651	23.302	-0.0504272298421711	-0.202446812065318
11652	23.304	-0.0594453406520188	-0.201158510521054
11653	23.306	-0.0555804360192269	-0.198581907432526
11654	23.308	-0.0504272298421711	-0.197293605888262
11655	23.31	-0.0504272298421711	-0.197293605888262
11656	23.312	-0.051715531386435	-0.197293605888262
11657	23.314	-0.051715531386435	-0.197293605888262
11658	23.316	-0.051715531386435	-0.19987020897679
11659	23.318	-0.0504272298421711	-0.201158510521054
11660	23.32	-0.053003832930699	-0.202446812065318
11661	23.322	-0.0555804360192269	-0.201158510521054
11662	23.324	-0.0555804360192269	-0.201158510521054
11663	23.326	-0.053003832930699	-0.197293605888262
11664	23.328	-0.0504272298421711	-0.196005304343998
11665	23.33	-0.0504272298421711	-0.196005304343998
11666	23.332	-0.053003832930699	-0.196005304343998
11667	23.334	-0.0542921344749629	-0.196005304343998
11668	23.336	-0.053003832930699	-0.198581907432526
11669	23.338	-0.0542921344749629	-0.19987020897679
11670	23.34	-0.051715531386435	-0.201158510521054
11671	23.342	-0.053003832930699	-0.19987020897679
11672	23.344	-0.0555804360192269	-0.19987020897679
11673	23.346	-0.053003832930699	-0.196005304343998
11674	23.348	-0.051715531386435	-0.196005304343998
11675	23.35	-0.0465623252093792	-0.194717002799734
11676	23.352	-0.053003832930699	-0.196005304343998
11677	23.354	-0.0542921344749629	-0.196005304343998
11678	23.356	-0.0504272298421711	-0.198581907432526
11679	23.358	-0.0568687375634909	-0.198581907432526
11680	23.36	-0.053003832930699	-0.198581907432526
11681	23.362	-0.0542921344749629	-0.198581907432526
11682	23.364	-0.0491389282979071	-0.197293605888262
11683	23.366	-0.0555804360192269	-0.194717002799734
11684	23.368	-0.0504272298421711	-0.193428701255471
11685	23.37	-0.053003832930699	-0.193428701255471
11686	23.372	-0.0504272298421711	-0.193428701255471
11687	23.374	-0.0568687375634909	-0.194717002799734
11688	23.376	-0.0542921344749629	-0.196005304343998
11689	23.378	-0.051715531386435	-0.198581907432526
11690	23.38	-0.0581570391077548	-0.197293605888262
11691	23.382	-0.051715531386435	-0.197293605888262
11692	23.384	-0.0542921344749629	-0.196005304343998
11693	23.386	-0.0542921344749629	-0.194717002799734
11694	23.388	-0.0542921344749629	-0.192140399711207
11695	23.39	-0.0504272298421711	-0.192140399711207
11696	23.392	-0.0491389282979071	-0.192140399711207
11697	23.394	-0.0555804360192269	-0.193428701255471
11698	23.396	-0.053003832930699	-0.194717002799734
11699	23.398	-0.0581570391077548	-0.197293605888262
11700	23.4	-0.0491389282979071	-0.196005304343998
11701	23.402	-0.053003832930699	-0.196005304343998
11702	23.404	-0.053003832930699	-0.194717002799734
11703	23.406	-0.0568687375634909	-0.192140399711207
11704	23.408	-0.053003832930699	-0.190852098166943
11705	23.41	-0.0491389282979071	-0.190852098166943
11706	23.412	-0.0568687375634909	-0.190852098166943
11707	23.414	-0.053003832930699	-0.190852098166943
11708	23.416	-0.053003832930699	-0.193428701255471
11709	23.418	-0.051715531386435	-0.194717002799734
11710	23.42	-0.0568687375634909	-0.194717002799734
11711	23.422	-0.0555804360192269	-0.194717002799734
11712	23.424	-0.0491389282979071	-0.194717002799734
11713	23.426	-0.0542921344749629	-0.192140399711207
11714	23.428	-0.0491389282979071	-0.189563796622679
11715	23.43	-0.053003832930699	-0.189563796622679
11716	23.432	-0.051715531386435	-0.189563796622679
11717	23.434	-0.0504272298421711	-0.189563796622679
11718	23.436	-0.0542921344749629	-0.193428701255471
11719	23.438	-0.0555804360192269	-0.193428701255471
11720	23.44	-0.053003832930699	-0.192140399711207
11721	23.442	-0.0555804360192269	-0.193428701255471
11722	23.444	-0.0555804360192269	-0.192140399711207
11723	23.446	-0.0504272298421711	-0.189563796622679
11724	23.448	-0.0542921344749629	-0.188275495078415
11725	23.45	-0.053003832930699	-0.188275495078415
11726	23.452	-0.0504272298421711	-0.188275495078415
11727	23.454	-0.053003832930699	-0.188275495078415
11728	23.456	-0.053003832930699	-0.190852098166943
11729	23.458	-0.051715531386435	-0.192140399711207
11730	23.46	-0.051715531386435	-0.192140399711207
11731	23.462	-0.0542921344749629	-0.192140399711207
11732	23.464	-0.0568687375634909	-0.190852098166943
11733	23.466	-0.051715531386435	-0.188275495078415
11734	23.468	-0.053003832930699	-0.186987193534151
11735	23.47	-0.0491389282979071	-0.186987193534151
11736	23.472	-0.0478506267536432	-0.186987193534151
11737	23.474	-0.0491389282979071	-0.186987193534151
11738	23.476	-0.0581570391077548	-0.189563796622679
11739	23.478	-0.0568687375634909	-0.190852098166943
11740	23.48	-0.0542921344749629	-0.190852098166943
11741	23.482	-0.0542921344749629	-0.189563796622679
11742	23.484	-0.0491389282979071	-0.189563796622679
11743	23.486	-0.0542921344749629	-0.186987193534151
11744	23.488	-0.051715531386435	-0.185698891989887
11745	23.49	-0.053003832930699	-0.184410590445623
11746	23.492	-0.0478506267536432	-0.185698891989887
11747	23.494	-0.051715531386435	-0.185698891989887
11748	23.496	-0.053003832930699	-0.189563796622679
11749	23.498	-0.051715531386435	-0.189563796622679
11750	23.5	-0.0581570391077548	-0.189563796622679
11751	23.502	-0.0555804360192269	-0.188275495078415
11752	23.504	-0.0568687375634909	-0.188275495078415
11753	23.506	-0.0568687375634909	-0.185698891989887
11754	23.508	-0.0491389282979071	-0.184410590445623
11755	23.51	-0.0568687375634909	-0.184410590445623
11756	23.512	-0.053003832930699	-0.184410590445623
11757	23.514	-0.053003832930699	-0.185698891989887
11758	23.516	-0.053003832930699	-0.186987193534151
11759	23.518	-0.0594453406520188	-0.188275495078415
11760	23.52	-0.0581570391077548	-0.189563796622679
11761	23.522	-0.0555804360192269	-0.188275495078415
11762	23.524	-0.0555804360192269	-0.186987193534151
11763	23.526	-0.051715531386435	-0.184410590445623
11764	23.528	-0.053003832930699	-0.183122288901359
11765	23.53	-0.051715531386435	-0.183122288901359
11766	23.532	-0.0555804360192269	-0.183122288901359
11767	23.534	-0.0504272298421711	-0.183122288901359
11768	23.536	-0.0568687375634909	-0.185698891989887
11769	23.538	-0.0555804360192269	-0.186987193534151
11770	23.54	-0.0568687375634909	-0.186987193534151
11771	23.542	-0.0607336421962827	-0.186987193534151
11772	23.544	-0.053003832930699	-0.185698891989887
11773	23.546	-0.0581570391077548	-0.183122288901359
11774	23.548	-0.051715531386435	-0.181833987357095
11775	23.55	-0.0542921344749629	-0.183122288901359
11776	23.552	-0.051715531386435	-0.181833987357095
11777	23.554	-0.051715531386435	-0.183122288901359
11778	23.556	-0.0542921344749629	-0.185698891989887
11779	23.558	-0.0568687375634909	-0.185698891989887
11780	23.56	-0.0581570391077548	-0.185698891989887
11781	23.562	-0.0542921344749629	-0.185698891989887
11782	23.564	-0.0542921344749629	-0.184410590445623
11783	23.566	-0.0491389282979071	-0.181833987357095
11784	23.568	-0.0478506267536432	-0.180545685812831
11785	23.57	-0.0542921344749629	-0.180545685812831
11786	23.572	-0.051715531386435	-0.180545685812831
11787	23.574	-0.0504272298421711	-0.181833987357095
11788	23.576	-0.053003832930699	-0.184410590445623
11789	23.578	-0.0542921344749629	-0.185698891989887
11790	23.58	-0.053003832930699	-0.185698891989887
11791	23.582	-0.0542921344749629	-0.185698891989887
11792	23.584	-0.0542921344749629	-0.183122288901359
11793	23.586	-0.0491389282979071	-0.180545685812831
11794	23.588	-0.051715531386435	-0.179257384268567
11795	23.59	-0.053003832930699	-0.179257384268567
11796	23.592	-0.053003832930699	-0.179257384268567
11797	23.594	-0.0542921344749629	-0.180545685812831
11798	23.596	-0.051715531386435	-0.183122288901359
11799	23.598	-0.0542921344749629	-0.184410590445623
11800	23.6	-0.0542921344749629	-0.184410590445623
11801	23.602	-0.0542921344749629	-0.183122288901359
11802	23.604	-0.051715531386435	-0.183122288901359
11803	23.606	-0.0542921344749629	-0.180545685812831
11804	23.608	-0.0491389282979071	-0.177969082724303
11805	23.61	-0.0542921344749629	-0.179257384268567
11806	23.612	-0.051715531386435	-0.179257384268567
11807	23.614	-0.0491389282979071	-0.179257384268567
11808	23.616	-0.051715531386435	-0.181833987357095
11809	23.618	-0.053003832930699	-0.183122288901359
11810	23.62	-0.0607336421962827	-0.183122288901359
11811	23.622	-0.0491389282979071	-0.181833987357095
11812	23.624	-0.053003832930699	-0.181833987357095
11813	23.626	-0.0504272298421711	-0.177969082724303
11814	23.628	-0.053003832930699	-0.177969082724303
11815	23.63	-0.0542921344749629	-0.176680781180039
11816	23.632	-0.0504272298421711	-0.177969082724303
11817	23.634	-0.0542921344749629	-0.177969082724303
11818	23.636	-0.053003832930699	-0.180545685812831
11819	23.638	-0.0594453406520188	-0.180545685812831
11820	23.64	-0.0542921344749629	-0.180545685812831
11821	23.642	-0.053003832930699	-0.180545685812831
11822	23.644	-0.0542921344749629	-0.180545685812831
11823	23.646	-0.0542921344749629	-0.176680781180039
11824	23.648	-0.0542921344749629	-0.176680781180039
11825	23.65	-0.0504272298421711	-0.176680781180039
11826	23.652	-0.0542921344749629	-0.175392479635775
11827	23.654	-0.0491389282979071	-0.176680781180039
11828	23.656	-0.053003832930699	-0.179257384268567
11829	23.658	-0.0568687375634909	-0.180545685812831
11830	23.66	-0.0568687375634909	-0.179257384268567
11831	23.662	-0.0555804360192269	-0.179257384268567
11832	23.664	-0.0568687375634909	-0.177969082724303
11833	23.666	-0.053003832930699	-0.175392479635775
11834	23.668	-0.051715531386435	-0.175392479635775
11835	23.67	-0.051715531386435	-0.174104178091511
11836	23.672	-0.0504272298421711	-0.174104178091511
11837	23.674	-0.053003832930699	-0.175392479635775
11838	23.676	-0.0504272298421711	-0.177969082724303
11839	23.678	-0.0491389282979071	-0.177969082724303
11840	23.68	-0.0542921344749629	-0.177969082724303
11841	23.682	-0.0542921344749629	-0.177969082724303
11842	23.684	-0.053003832930699	-0.176680781180039
11843	23.686	-0.0581570391077548	-0.175392479635775
11844	23.688	-0.0491389282979071	-0.172815876547247
11845	23.69	-0.0542921344749629	-0.172815876547247
11846	23.692	-0.0504272298421711	-0.172815876547247
11847	23.694	-0.0542921344749629	-0.174104178091511
11848	23.696	-0.053003832930699	-0.175392479635775
11849	23.698	-0.0555804360192269	-0.176680781180039
11850	23.7	-0.0581570391077548	-0.176680781180039
11851	23.702	-0.0504272298421711	-0.176680781180039
11852	23.704	-0.0542921344749629	-0.175392479635775
11853	23.706	-0.053003832930699	-0.172815876547247
11854	23.708	-0.051715531386435	-0.171527575002983
11855	23.71	-0.0504272298421711	-0.171527575002983
11856	23.712	-0.053003832930699	-0.172815876547247
11857	23.714	-0.053003832930699	-0.172815876547247
11858	23.716	-0.0555804360192269	-0.174104178091511
11859	23.718	-0.053003832930699	-0.175392479635775
11860	23.72	-0.0568687375634909	-0.175392479635775
11861	23.722	-0.0581570391077548	-0.175392479635775
11862	23.724	-0.0542921344749629	-0.174104178091511
11863	23.726	-0.053003832930699	-0.171527575002983
11864	23.728	-0.0491389282979071	-0.170239273458719
11865	23.73	-0.053003832930699	-0.170239273458719
11866	23.732	-0.0542921344749629	-0.171527575002983
11867	23.734	-0.051715531386435	-0.170239273458719
11868	23.736	-0.0568687375634909	-0.174104178091511
11869	23.738	-0.0504272298421711	-0.175392479635775
11870	23.74	-0.0542921344749629	-0.174104178091511
11871	23.742	-0.0491389282979071	-0.174104178091511
11872	23.744	-0.051715531386435	-0.172815876547247
11873	23.746	-0.0465623252093792	-0.170239273458719
11874	23.748	-0.0478506267536432	-0.168950971914455
11875	23.75	-0.053003832930699	-0.170239273458719
11876	23.752	-0.053003832930699	-0.170239273458719
11877	23.754	-0.0542921344749629	-0.170239273458719
11878	23.756	-0.053003832930699	-0.172815876547247
11879	23.758	-0.0555804360192269	-0.172815876547247
11880	23.76	-0.0581570391077548	-0.172815876547247
11881	23.762	-0.0504272298421711	-0.172815876547247
11882	23.764	-0.053003832930699	-0.171527575002983
11883	23.766	-0.0568687375634909	-0.168950971914455
11884	23.768	-0.0504272298421711	-0.167662670370191
11885	23.77	-0.053003832930699	-0.167662670370191
11886	23.772	-0.051715531386435	-0.167662670370191
11887	23.774	-0.0504272298421711	-0.168950971914455
11888	23.776	-0.0542921344749629	-0.170239273458719
11889	23.778	-0.0555804360192269	-0.172815876547247
11890	23.78	-0.053003832930699	-0.171527575002983
11891	23.782	-0.053003832930699	-0.171527575002983
11892	23.784	-0.0504272298421711	-0.170239273458719
11893	23.786	-0.053003832930699	-0.167662670370191
11894	23.788	-0.0504272298421711	-0.166374368825927
11895	23.79	-0.0491389282979071	-0.166374368825927
11896	23.792	-0.053003832930699	-0.166374368825927
11897	23.794	-0.0504272298421711	-0.167662670370191
11898	23.796	-0.0555804360192269	-0.170239273458719
11899	23.798	-0.053003832930699	-0.170239273458719
11900	23.8	-0.0581570391077548	-0.170239273458719
11901	23.802	-0.0504272298421711	-0.170239273458719
11902	23.804	-0.0542921344749629	-0.168950971914455
11903	23.806	-0.0542921344749629	-0.166374368825927
11904	23.808	-0.0491389282979071	-0.165086067281663
11905	23.81	-0.051715531386435	-0.165086067281663
11906	23.812	-0.0504272298421711	-0.165086067281663
11907	23.814	-0.0568687375634909	-0.165086067281663
11908	23.816	-0.0555804360192269	-0.167662670370191
11909	23.818	-0.0568687375634909	-0.168950971914455
11910	23.82	-0.0555804360192269	-0.168950971914455
11911	23.822	-0.051715531386435	-0.168950971914455
11912	23.824	-0.0555804360192269	-0.167662670370191
11913	23.826	-0.0491389282979071	-0.165086067281663
11914	23.828	-0.051715531386435	-0.163797765737399
11915	23.83	-0.0491389282979071	-0.163797765737399
11916	23.832	-0.0542921344749629	-0.163797765737399
11917	23.834	-0.051715531386435	-0.165086067281663
11918	23.836	-0.0568687375634909	-0.166374368825927
11919	23.838	-0.0568687375634909	-0.167662670370191
11920	23.84	-0.053003832930699	-0.167662670370191
11921	23.842	-0.051715531386435	-0.166374368825927
11922	23.844	-0.053003832930699	-0.166374368825927
11923	23.846	-0.0568687375634909	-0.163797765737399
11924	23.848	-0.053003832930699	-0.162509464193135
11925	23.85	-0.0452740236651152	-0.161221162648872
11926	23.852	-0.053003832930699	-0.162509464193135
11927	23.854	-0.0491389282979071	-0.162509464193135
11928	23.856	-0.0568687375634909	-0.165086067281663
11929	23.858	-0.0542921344749629	-0.166374368825927
11930	23.86	-0.051715531386435	-0.166374368825927
11931	23.862	-0.0542921344749629	-0.165086067281663
11932	23.864	-0.0491389282979071	-0.163797765737399
11933	23.866	-0.053003832930699	-0.161221162648872
11934	23.868	-0.0478506267536432	-0.161221162648872
11935	23.87	-0.0542921344749629	-0.159932861104608
11936	23.872	-0.051715531386435	-0.161221162648872
11937	23.874	-0.051715531386435	-0.161221162648872
11938	23.876	-0.053003832930699	-0.163797765737399
11939	23.878	-0.053003832930699	-0.163797765737399
11940	23.88	-0.0568687375634909	-0.163797765737399
11941	23.882	-0.053003832930699	-0.163797765737399
11942	23.884	-0.0504272298421711	-0.162509464193135
11943	23.886	-0.0568687375634909	-0.159932861104608
11944	23.888	-0.0568687375634909	-0.158644559560344
11945	23.89	-0.0504272298421711	-0.158644559560344
11946	23.892	-0.0504272298421711	-0.158644559560344
11947	23.894	-0.0504272298421711	-0.159932861104608
11948	23.896	-0.0542921344749629	-0.162509464193135
11949	23.898	-0.0568687375634909	-0.162509464193135
11950	23.9	-0.0542921344749629	-0.161221162648872
11951	23.902	-0.053003832930699	-0.162509464193135
11952	23.904	-0.051715531386435	-0.159932861104608
11953	23.906	-0.0568687375634909	-0.158644559560344
11954	23.908	-0.053003832930699	-0.15735625801608
11955	23.91	-0.0504272298421711	-0.15735625801608
11956	23.912	-0.0542921344749629	-0.15735625801608
11957	23.914	-0.0542921344749629	-0.15735625801608
11958	23.916	-0.0542921344749629	-0.161221162648872
11959	23.918	-0.053003832930699	-0.161221162648872
11960	23.92	-0.0542921344749629	-0.159932861104608
11961	23.922	-0.0542921344749629	-0.159932861104608
11962	23.924	-0.0491389282979071	-0.158644559560344
11963	23.926	-0.0504272298421711	-0.156067956471816
11964	23.928	-0.0504272298421711	-0.154779654927552
11965	23.93	-0.0504272298421711	-0.154779654927552
11966	23.932	-0.051715531386435	-0.156067956471816
11967	23.934	-0.051715531386435	-0.156067956471816
11968	23.936	-0.051715531386435	-0.158644559560344
11969	23.938	-0.051715531386435	-0.159932861104608
11970	23.94	-0.0555804360192269	-0.158644559560344
11971	23.942	-0.0504272298421711	-0.158644559560344
11972	23.944	-0.053003832930699	-0.15735625801608
11973	23.946	-0.051715531386435	-0.154779654927552
11974	23.948	-0.051715531386435	-0.153491353383288
11975	23.95	-0.051715531386435	-0.153491353383288
11976	23.952	-0.0504272298421711	-0.153491353383288
11977	23.954	-0.0555804360192269	-0.154779654927552
11978	23.956	-0.051715531386435	-0.15735625801608
11979	23.958	-0.0594453406520188	-0.15735625801608
11980	23.96	-0.0504272298421711	-0.15735625801608
11981	23.962	-0.0555804360192269	-0.156067956471816
11982	23.964	-0.051715531386435	-0.156067956471816
11983	23.966	-0.051715531386435	-0.153491353383288
11984	23.968	-0.0504272298421711	-0.152203051839024
11985	23.97	-0.053003832930699	-0.152203051839024
11986	23.972	-0.0504272298421711	-0.152203051839024
11987	23.974	-0.0491389282979071	-0.153491353383288
11988	23.976	-0.0568687375634909	-0.156067956471816
11989	23.978	-0.0555804360192269	-0.156067956471816
11990	23.98	-0.0568687375634909	-0.156067956471816
11991	23.982	-0.0568687375634909	-0.156067956471816
11992	23.984	-0.053003832930699	-0.154779654927552
11993	23.986	-0.0581570391077548	-0.15091475029476
11994	23.988	-0.0465623252093792	-0.15091475029476
11995	23.99	-0.0491389282979071	-0.15091475029476
11996	23.992	-0.0491389282979071	-0.15091475029476
11997	23.994	-0.0504272298421711	-0.152203051839024
11998	23.996	-0.0555804360192269	-0.154779654927552
11999	23.998	-0.0542921344749629	-0.154779654927552
12000	24	-0.0568687375634909	-0.154779654927552
12001	24.002	-0.051715531386435	-0.154779654927552
12002	24.004	-0.0581570391077548	-0.153491353383288
12003	24.006	-0.0555804360192269	-0.15091475029476
12004	24.008	-0.053003832930699	-0.149626448750496
12005	24.01	-0.053003832930699	-0.149626448750496
12006	24.012	-0.0478506267536432	-0.149626448750496
12007	24.014	-0.0542921344749629	-0.15091475029476
12008	24.016	-0.0491389282979071	-0.153491353383288
12009	24.018	-0.0581570391077548	-0.154779654927552
12010	24.02	-0.0491389282979071	-0.153491353383288
12011	24.022	-0.051715531386435	-0.153491353383288
12012	24.024	-0.051715531386435	-0.152203051839024
12013	24.026	-0.0504272298421711	-0.149626448750496
12014	24.028	-0.0504272298421711	-0.148338147206232
12015	24.03	-0.0542921344749629	-0.148338147206232
12016	24.032	-0.0568687375634909	-0.148338147206232
12017	24.034	-0.0504272298421711	-0.149626448750496
12018	24.036	-0.0542921344749629	-0.15091475029476
12019	24.038	-0.0568687375634909	-0.152203051839024
12020	24.04	-0.0542921344749629	-0.152203051839024
12021	24.042	-0.0542921344749629	-0.152203051839024
12022	24.044	-0.0555804360192269	-0.15091475029476
12023	24.046	-0.0504272298421711	-0.148338147206232
12024	24.048	-0.0465623252093792	-0.147049845661968
12025	24.05	-0.0478506267536432	-0.147049845661968
12026	24.052	-0.051715531386435	-0.147049845661968
12027	24.054	-0.0504272298421711	-0.148338147206232
12028	24.056	-0.0504272298421711	-0.15091475029476
12029	24.058	-0.0555804360192269	-0.152203051839024
12030	24.06	-0.0542921344749629	-0.15091475029476
12031	24.062	-0.0568687375634909	-0.15091475029476
12032	24.064	-0.0581570391077548	-0.148338147206232
12033	24.066	-0.0568687375634909	-0.147049845661968
12034	24.068	-0.0504272298421711	-0.145761544117704
12035	24.07	-0.0581570391077548	-0.145761544117704
12036	24.072	-0.053003832930699	-0.145761544117704
12037	24.074	-0.0568687375634909	-0.147049845661968
12038	24.076	-0.0491389282979071	-0.149626448750496
12039	24.078	-0.0555804360192269	-0.149626448750496
12040	24.08	-0.0542921344749629	-0.15091475029476
12041	24.082	-0.0542921344749629	-0.149626448750496
12042	24.084	-0.053003832930699	-0.148338147206232
12043	24.086	-0.0542921344749629	-0.145761544117704
12044	24.088	-0.0504272298421711	-0.14447324257344
12045	24.09	-0.0478506267536432	-0.14447324257344
12046	24.092	-0.0607336421962827	-0.14447324257344
12047	24.094	-0.0607336421962827	-0.145761544117704
12048	24.096	-0.0542921344749629	-0.148338147206232
12049	24.098	-0.0607336421962827	-0.148338147206232
12050	24.1	-0.053003832930699	-0.148338147206232
12051	24.102	-0.0555804360192269	-0.147049845661968
