,0,1
0,-0.0012883015442639034,-15.10240529298299
1,0.005153206177055891,-15.138525897027757
2,-0.007729809265583795,-15.150566098375982
3,-0.0012883015442638895,-15.10240529298299
4,-0.0038649046327918005,-15.114445494331214
5,0.0012883015442638895,-15.150566098375982
6,-0.005153206177055794,-15.126485695679438
7,0.0,-15.114445494331214
8,0.00257660308852789,-15.150566098375982
9,-0.0038649046327918976,-15.150566098375982
10,-0.0012883015442639034,-15.10240529298299
11,-0.0012883015442640006,-15.138525897027757
12,-0.002576603088527897,-15.150566098375982
13,0.002576603088527904,-15.10240529298299
14,0.002576603088528001,-15.114445494331214
15,-0.0038649046327919045,-15.150566098375982
16,-0.005153206177055891,-15.114445494331214
17,0.007729809265583691,-15.114445494331214
18,-0.0038649046327918907,-15.150566098375982
19,0.0012883015442640006,-15.150566098375982
20,0.005153206177055801,-15.10240529298299
21,0.0,-15.138525897027757
22,-0.0012883015442639034,-15.150566098375982
23,-0.0012883015442639034,-15.114445494331214
24,0.0012883015442638965,-15.114445494331214
25,0.0038649046327918907,-15.150566098375982
26,-0.0038649046327918907,-15.126485695679438
27,0.005153206177055905,-15.114445494331214
28,0.005153206177055801,-15.150566098375982
29,0.002576603088527904,-15.138525897027757
30,0.006441507721319802,-15.114445494331214
31,-0.006441507721319795,-15.138525897027757
32,0.0038649046327918907,-15.150566098375982
33,-0.0012883015442639034,-15.10240529298299
34,0.002576603088527904,-15.114445494331214
35,0.007729809265583691,-15.150566098375982
36,0.0,-15.10240529298299
37,0.005153206177055905,-15.090365091634673
38,0.0,-15.126485695679438
39,-0.0038649046327918005,-15.10240529298299
40,-0.0012883015442638965,-15.054244487589907
41,0.005153206177055905,-15.06628468893813
42,-0.00257660308852789,-15.06628468893813
43,-0.0038649046327919045,-15.01812388354514
44,0.005153206177055801,-15.01812388354514
45,0.0,-15.042204286241683
46,0.0,-14.994043480848598
47,-0.002576603088527897,-14.982003279500374
48,0.0038649046327919045,-15.01812388354514
49,-0.002576603088527904,-14.994043480848598
50,0.0038649046327918005,-14.957922876803833
51,0.009018110809847692,-14.982003279500374
52,-0.009018110809847692,-14.982003279500374
53,0.002576603088527904,-14.933842474107289
54,0.002576603088527897,-14.945882675455515
55,0.0012883015442640006,-14.969963078152055
56,-0.0012883015442640006,-14.933842474107289
57,0.0012883015442640006,-14.933842474107289
58,0.009018110809847699,-14.957922876803833
59,-0.007729809265583705,-14.945882675455515
60,-0.0012883015442640006,-14.909762071410748
61,0.0,-14.933842474107289
62,-0.006441507721319802,-14.945882675455515
63,0.0038649046327918005,-14.909762071410748
64,0.0012883015442639034,-14.909762071410748
65,0.005153206177055794,-14.945882675455515
66,0.0,-14.921802272759065
67,0.005153206177055801,-14.909762071410748
68,0.0038649046327919045,-14.945882675455515
69,-0.0012883015442640006,-14.945882675455515
70,0.006441507721319802,-14.909762071410748
71,-0.005153206177055905,-14.933842474107289
72,-0.0012883015442640006,-14.945882675455515
73,-0.002576603088527897,-14.909762071410748
74,0.0012883015442640006,-14.921802272759065
75,-0.0012883015442640006,-14.933842474107289
76,-0.005153206177055794,-14.909762071410748
77,0.002576603088528001,-14.897721870062524
78,0.0012883015442640006,-14.921802272759065
79,-0.0038649046327919045,-14.909762071410748
80,0.007729809265583705,-14.861601266017756
81,0.009018110809847692,-14.885681668714206
82,-0.002576603088527904,-14.87364146736598
83,0.007729809265583795,-14.825480661972898
84,0.0012883015442640006,-14.825480661972898
85,-0.002576603088528001,-14.837520863321215
86,0.002576603088527897,-14.78936005792813
87,0.005153206177055898,-14.777319856579906
88,0.0038649046327919045,-14.801400259276448
89,0.0012883015442640006,-14.777319856579906
90,-0.0038649046327918005,-14.74119925253514
91,0.007729809265583691,-14.76527965523159
92,-0.006441507721319795,-14.753239453883365
93,0.0,-14.70507864849028
94,0.0038649046327918005,-14.70507864849028
95,-0.002576603088527904,-14.729159051186821
96,0.006441507721319802,-14.68099824579383
97,0.0038649046327919045,-14.65691784309729
98,0.0,-14.68099824579383
99,-0.009018110809847803,-14.65691784309729
100,0.002576603088527897,-14.620797239052525
101,-0.0012883015442640006,-14.632837440400747
102,-0.005153206177055801,-14.632837440400747
103,0.0,-14.584676635007757
104,0.0012883015442638965,-14.57263643365944
105,-0.0038649046327919045,-14.584676635007757
106,-0.0038649046327918005,-14.536515829614672
107,0.005153206177055801,-14.512435426918131
108,0.0038649046327918907,-14.536515829614672
109,-0.007729809265583802,-14.500395225569907
110,0.005153206177055905,-14.476314822873364
111,0.0038649046327918976,-14.488355024221587
112,-0.009018110809847706,-14.488355024221587
113,-0.0038649046327918976,-14.428154017480281
114,0.0038649046327919045,-14.440194218828598
115,0.0038649046327918907,-14.452234420176822
116,-0.0038649046327918976,-14.392033413435513
117,0.0038649046327919045,-14.392033413435513
118,0.010306412354111692,-14.416113816132055
119,-0.010306412354111692,-14.37999321208729
120,-0.0038649046327918005,-14.343872608042522
121,0.0038649046327918976,-14.355912809390746
122,-0.0038649046327919045,-14.343872608042522
123,0.0,-14.29571180264944
124,0.0038649046327918907,-14.283671601301213
125,0.006441507721319802,-14.307752003997663
126,-0.0012883015442640006,-14.259591198604673
127,0.002576603088527897,-14.235510795908132
128,0.005153206177055801,-14.259591198604673
129,-0.002576603088527904,-14.235510795908132
130,0.006441507721319802,-14.199390191863364
131,0.005153206177055801,-14.223470594559906
132,0.006441507721319802,-14.211430393211588
133,0.0012883015442640006,-14.163269587818599
134,-0.0012883015442638965,-14.163269587818599
135,-0.0012883015442639034,-14.187349990515047
136,0.0,-14.139189185122056
137,-0.0012883015442639034,-14.127148983773738
138,0.002576603088527904,-14.151229386470279
139,-0.006441507721319802,-14.127148983773738
140,-0.0038649046327918005,-14.078988178380747
141,0.007729809265583802,-14.10306858107729
142,-0.00257660308852789,-14.091028379728971
143,0.005153206177055801,-14.030827372987662
