Number of measurement points: 31396
Sample Rate (Hz): 500
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
2033	4.066	-0.0581570391077548	-1.53197400574572
2034	4.068	-0.0633102452848107	-1.53068570420146
2035	4.07	-0.0568687375634909	-1.53068570420146
2036	4.072	-0.0620219437405467	-1.53197400574572
2037	4.074	-0.0581570391077548	-1.53326230728999
2038	4.076	-0.0645985468290746	-1.53583891037852
2039	4.078	-0.0620219437405467	-1.53455060883425
2040	4.08	-0.0581570391077548	-1.53455060883425
2041	4.082	-0.0581570391077548	-1.53455060883425
2042	4.084	-0.0658868483733386	-1.53197400574572
2043	4.086	-0.0620219437405467	-1.53068570420146
2044	4.088	-0.0594453406520188	-1.5293974026572
2045	4.09	-0.0568687375634909	-1.53068570420146
2046	4.092	-0.0555804360192269	-1.53068570420146
2047	4.094	-0.0607336421962827	-1.53197400574572
2048	4.096	-0.0633102452848107	-1.53326230728999
2049	4.098	-0.0594453406520188	-1.53455060883425
2050	4.1	-0.0645985468290746	-1.53326230728999
2051	4.102	-0.0568687375634909	-1.53326230728999
2052	4.104	-0.0607336421962827	-1.53197400574572
2053	4.106	-0.0568687375634909	-1.5293974026572
2054	4.108	-0.0594453406520188	-1.52810910111293
2055	4.11	-0.0594453406520188	-1.5293974026572
2056	4.112	-0.0581570391077548	-1.5293974026572
2057	4.114	-0.0607336421962827	-1.5293974026572
2058	4.116	-0.0620219437405467	-1.53326230728999
2059	4.118	-0.0645985468290746	-1.53326230728999
2060	4.12	-0.0658868483733386	-1.53197400574572
2061	4.122	-0.0594453406520188	-1.53197400574572
2062	4.124	-0.0633102452848107	-1.53068570420146
2063	4.126	-0.0620219437405467	-1.52810910111293
2064	4.128	-0.0607336421962827	-1.52682079956867
2065	4.13	-0.0594453406520188	-1.52810910111293
2066	4.132	-0.0620219437405467	-1.52810910111293
2067	4.134	-0.0645985468290746	-1.5293974026572
2068	4.136	-0.0594453406520188	-1.53068570420146
2069	4.138	-0.0658868483733386	-1.53197400574572
2070	4.14	-0.0594453406520188	-1.53068570420146
2071	4.142	-0.0633102452848107	-1.53068570420146
2072	4.144	-0.0594453406520188	-1.5293974026572
2073	4.146	-0.0581570391077548	-1.52810910111293
2074	4.148	-0.0581570391077548	-1.52682079956867
2075	4.15	-0.0568687375634909	-1.52682079956867
2076	4.152	-0.0607336421962827	-1.52810910111293
2077	4.154	-0.0594453406520188	-1.52810910111293
2078	4.156	-0.0620219437405467	-1.53068570420146
2079	4.158	-0.0607336421962827	-1.53068570420146
2080	4.16	-0.0633102452848107	-1.53068570420146
2081	4.162	-0.0568687375634909	-1.53068570420146
2082	4.164	-0.0607336421962827	-1.5293974026572
2083	4.166	-0.0607336421962827	-1.5255324980244
2084	4.168	-0.0607336421962827	-1.5255324980244
2085	4.17	-0.0594453406520188	-1.5255324980244
2086	4.172	-0.0581570391077548	-1.52682079956867
2087	4.174	-0.0620219437405467	-1.52682079956867
2088	4.176	-0.0607336421962827	-1.5293974026572
2089	4.178	-0.0658868483733386	-1.5293974026572
2090	4.18	-0.0607336421962827	-1.5293974026572
2091	4.182	-0.0581570391077548	-1.5293974026572
2092	4.184	-0.0658868483733386	-1.52682079956867
2093	4.186	-0.0568687375634909	-1.5255324980244
2094	4.188	-0.0633102452848107	-1.52424419648014
2095	4.19	-0.0581570391077548	-1.52424419648014
2096	4.192	-0.0581570391077548	-1.52424419648014
2097	4.194	-0.0594453406520188	-1.5255324980244
2098	4.196	-0.0633102452848107	-1.52810910111293
2099	4.198	-0.0607336421962827	-1.52810910111293
2100	4.2	-0.0620219437405467	-1.52810910111293
2101	4.202	-0.0607336421962827	-1.52682079956867
2102	4.204	-0.0568687375634909	-1.5255324980244
2103	4.206	-0.0645985468290746	-1.52424419648014
2104	4.208	-0.0542921344749629	-1.52295589493588
2105	4.21	-0.0581570391077548	-1.52295589493588
2106	4.212	-0.0581570391077548	-1.52295589493588
2107	4.214	-0.0607336421962827	-1.52424419648014
2108	4.216	-0.0658868483733386	-1.52682079956867
2109	4.218	-0.0633102452848107	-1.52810910111293
2110	4.22	-0.0645985468290746	-1.52682079956867
2111	4.222	-0.0620219437405467	-1.52682079956867
2112	4.224	-0.0581570391077548	-1.5255324980244
2113	4.226	-0.0594453406520188	-1.52295589493588
2114	4.228	-0.0568687375634909	-1.52166759339161
2115	4.23	-0.0581570391077548	-1.52166759339161
2116	4.232	-0.0594453406520188	-1.52295589493588
2117	4.234	-0.0697517530061305	-1.52424419648014
2118	4.236	-0.0581570391077548	-1.5255324980244
2119	4.238	-0.0671751499176025	-1.52682079956867
2120	4.24	-0.0645985468290746	-1.5255324980244
2121	4.242	-0.0607336421962827	-1.5255324980244
2122	4.244	-0.0645985468290746	-1.52295589493588
2123	4.246	-0.0581570391077548	-1.52166759339161
2124	4.248	-0.0607336421962827	-1.52037929184735
2125	4.25	-0.0555804360192269	-1.52037929184735
2126	4.252	-0.0594453406520188	-1.52166759339161
2127	4.254	-0.0594453406520188	-1.52166759339161
2128	4.256	-0.0633102452848107	-1.52424419648014
2129	4.258	-0.0671751499176025	-1.52424419648014
2130	4.26	-0.0594453406520188	-1.52424419648014
2131	4.262	-0.0645985468290746	-1.52295589493588
2132	4.264	-0.0568687375634909	-1.52166759339161
2133	4.266	-0.0581570391077548	-1.51909099030308
2134	4.268	-0.0607336421962827	-1.51909099030308
2135	4.27	-0.0607336421962827	-1.51909099030308
2136	4.272	-0.0594453406520188	-1.51909099030308
2137	4.274	-0.0607336421962827	-1.52166759339161
2138	4.276	-0.0620219437405467	-1.52166759339161
2139	4.278	-0.0645985468290746	-1.52295589493588
2140	4.28	-0.0633102452848107	-1.52295589493588
2141	4.282	-0.0607336421962827	-1.52166759339161
2142	4.284	-0.0658868483733386	-1.52037929184735
2143	4.286	-0.0594453406520188	-1.51780268875882
2144	4.288	-0.0581570391077548	-1.51780268875882
2145	4.29	-0.0581570391077548	-1.51780268875882
2146	4.292	-0.0568687375634909	-1.51780268875882
2147	4.294	-0.0607336421962827	-1.51909099030308
2148	4.296	-0.0594453406520188	-1.52037929184735
2149	4.298	-0.0607336421962827	-1.52166759339161
2150	4.3	-0.0645985468290746	-1.52166759339161
2151	4.302	-0.0555804360192269	-1.52037929184735
2152	4.304	-0.0581570391077548	-1.51909099030308
2153	4.306	-0.0568687375634909	-1.51651438721456
2154	4.308	-0.0594453406520188	-1.51651438721456
2155	4.31	-0.0594453406520188	-1.51651438721456
2156	4.312	-0.0581570391077548	-1.51651438721456
2157	4.314	-0.0607336421962827	-1.51780268875882
2158	4.316	-0.0568687375634909	-1.52037929184735
2159	4.318	-0.0658868483733386	-1.52037929184735
2160	4.32	-0.0607336421962827	-1.52037929184735
2161	4.322	-0.0633102452848107	-1.52037929184735
2162	4.324	-0.0568687375634909	-1.51780268875882
2163	4.326	-0.0555804360192269	-1.51522608567029
2164	4.328	-0.0594453406520188	-1.51393778412603
2165	4.33	-0.0581570391077548	-1.51522608567029
2166	4.332	-0.0581570391077548	-1.51522608567029
2167	4.334	-0.0671751499176025	-1.51522608567029
2168	4.336	-0.0671751499176025	-1.51780268875882
2169	4.338	-0.0697517530061305	-1.51909099030308
2170	4.34	-0.0658868483733386	-1.51909099030308
2171	4.342	-0.0645985468290746	-1.51780268875882
2172	4.344	-0.0645985468290746	-1.51522608567029
2173	4.346	-0.0633102452848107	-1.51393778412603
2174	4.348	-0.0645985468290746	-1.51393778412603
2175	4.35	-0.0620219437405467	-1.51393778412603
2176	4.352	-0.0633102452848107	-1.51393778412603
2177	4.354	-0.0645985468290746	-1.51522608567029
2178	4.356	-0.0607336421962827	-1.51651438721456
2179	4.358	-0.0594453406520188	-1.51780268875882
2180	4.36	-0.0671751499176025	-1.51651438721456
2181	4.362	-0.0594453406520188	-1.51651438721456
2182	4.364	-0.0607336421962827	-1.51522608567029
2183	4.366	-0.0568687375634909	-1.51264948258176
2184	4.368	-0.0594453406520188	-1.51264948258176
2185	4.37	-0.0581570391077548	-1.51264948258176
2186	4.372	-0.0581570391077548	-1.51264948258176
2187	4.374	-0.0594453406520188	-1.51393778412603
2188	4.376	-0.0620219437405467	-1.51522608567029
2189	4.378	-0.0658868483733386	-1.51522608567029
2190	4.38	-0.0633102452848107	-1.51522608567029
2191	4.382	-0.0594453406520188	-1.51522608567029
2192	4.384	-0.0658868483733386	-1.51393778412603
2193	4.386	-0.0555804360192269	-1.5113611810375
2194	4.388	-0.0568687375634909	-1.5113611810375
2195	4.39	-0.0607336421962827	-1.5113611810375
2196	4.392	-0.0594453406520188	-1.5113611810375
2197	4.394	-0.0633102452848107	-1.51264948258176
2198	4.396	-0.0620219437405467	-1.51522608567029
2199	4.398	-0.0633102452848107	-1.51522608567029
2200	4.4	-0.0607336421962827	-1.51522608567029
2201	4.402	-0.0645985468290746	-1.51522608567029
2202	4.404	-0.0555804360192269	-1.51264948258176
2203	4.406	-0.0633102452848107	-1.51007287949324
2204	4.408	-0.0633102452848107	-1.51007287949324
2205	4.41	-0.0594453406520188	-1.51007287949324
2206	4.412	-0.0645985468290746	-1.51007287949324
2207	4.414	-0.0581570391077548	-1.51264948258176
2208	4.416	-0.0620219437405467	-1.51393778412603
2209	4.418	-0.0633102452848107	-1.51393778412603
2210	4.42	-0.0684634514618665	-1.51393778412603
2211	4.422	-0.0671751499176025	-1.51393778412603
2212	4.424	-0.0581570391077548	-1.5113611810375
2213	4.426	-0.0594453406520188	-1.50878457794897
2214	4.428	-0.0581570391077548	-1.50878457794897
2215	4.43	-0.0607336421962827	-1.50878457794897
2216	4.432	-0.0594453406520188	-1.50878457794897
2217	4.434	-0.0645985468290746	-1.51007287949324
2218	4.436	-0.0594453406520188	-1.51264948258176
2219	4.438	-0.0620219437405467	-1.51264948258176
2220	4.44	-0.0607336421962827	-1.51264948258176
2221	4.442	-0.0620219437405467	-1.51264948258176
2222	4.444	-0.0633102452848107	-1.51007287949324
2223	4.446	-0.0607336421962827	-1.50878457794897
2224	4.448	-0.0607336421962827	-1.50749627640471
2225	4.45	-0.0620219437405467	-1.50749627640471
2226	4.452	-0.0581570391077548	-1.50749627640471
2227	4.454	-0.0620219437405467	-1.50878457794897
2228	4.456	-0.0568687375634909	-1.5113611810375
2229	4.458	-0.0633102452848107	-1.5113611810375
2230	4.46	-0.0594453406520188	-1.5113611810375
2231	4.462	-0.0620219437405467	-1.51007287949324
2232	4.464	-0.0568687375634909	-1.50878457794897
2233	4.466	-0.0620219437405467	-1.50749627640471
2234	4.468	-0.0671751499176025	-1.50620797486044
2235	4.47	-0.0555804360192269	-1.50620797486044
2236	4.472	-0.0633102452848107	-1.50620797486044
2237	4.474	-0.0568687375634909	-1.50749627640471
2238	4.476	-0.0633102452848107	-1.51007287949324
2239	4.478	-0.0620219437405467	-1.51007287949324
2240	4.48	-0.0607336421962827	-1.51007287949324
2241	4.482	-0.0607336421962827	-1.51007287949324
2242	4.484	-0.0620219437405467	-1.50749627640471
2243	4.486	-0.0607336421962827	-1.50491967331618
2244	4.488	-0.0568687375634909	-1.50491967331618
2245	4.49	-0.0645985468290746	-1.50491967331618
2246	4.492	-0.0581570391077548	-1.50491967331618
2247	4.494	-0.0607336421962827	-1.50620797486044
2248	4.496	-0.0607336421962827	-1.50749627640471
2249	4.498	-0.0607336421962827	-1.50878457794897
2250	4.5	-0.0633102452848107	-1.50878457794897
2251	4.502	-0.0633102452848107	-1.50749627640471
2252	4.504	-0.0645985468290746	-1.50620797486044
2253	4.506	-0.0607336421962827	-1.50363137177192
2254	4.508	-0.0607336421962827	-1.50363137177192
2255	4.51	-0.0568687375634909	-1.50363137177192
2256	4.512	-0.0620219437405467	-1.50363137177192
2257	4.514	-0.0581570391077548	-1.50491967331618
2258	4.516	-0.0607336421962827	-1.50749627640471
2259	4.518	-0.0658868483733386	-1.50749627640471
2260	4.52	-0.0620219437405467	-1.50749627640471
2261	4.522	-0.0607336421962827	-1.50620797486044
2262	4.524	-0.0594453406520188	-1.50491967331618
2263	4.526	-0.0607336421962827	-1.50234307022765
2264	4.528	-0.0594453406520188	-1.50234307022765
2265	4.53	-0.0581570391077548	-1.50234307022765
2266	4.532	-0.0594453406520188	-1.50234307022765
2267	4.534	-0.0658868483733386	-1.50363137177192
2268	4.536	-0.0633102452848107	-1.50620797486044
2269	4.538	-0.0633102452848107	-1.50620797486044
2270	4.54	-0.0581570391077548	-1.50620797486044
2271	4.542	-0.0620219437405467	-1.50491967331618
2272	4.544	-0.0568687375634909	-1.50363137177192
2273	4.546	-0.0645985468290746	-1.50105476868339
2274	4.548	-0.0568687375634909	-1.50105476868339
2275	4.55	-0.0645985468290746	-1.50105476868339
2276	4.552	-0.0607336421962827	-1.50105476868339
2277	4.554	-0.0633102452848107	-1.50234307022765
2278	4.556	-0.0607336421962827	-1.50491967331618
2279	4.558	-0.0620219437405467	-1.50491967331618
2280	4.56	-0.0645985468290746	-1.50491967331618
2281	4.562	-0.0594453406520188	-1.50363137177192
2282	4.564	-0.0594453406520188	-1.50234307022765
2283	4.566	-0.0607336421962827	-1.50105476868339
2284	4.568	-0.0607336421962827	-1.49976646713912
2285	4.57	-0.0633102452848107	-1.49976646713912
2286	4.572	-0.0581570391077548	-1.50105476868339
2287	4.574	-0.0645985468290746	-1.50234307022765
2288	4.576	-0.0620219437405467	-1.50363137177192
2289	4.578	-0.0620219437405467	-1.50363137177192
2290	4.58	-0.0633102452848107	-1.50363137177192
2291	4.582	-0.0581570391077548	-1.50363137177192
2292	4.584	-0.0620219437405467	-1.50105476868339
2293	4.586	-0.0620219437405467	-1.49976646713912
2294	4.588	-0.0607336421962827	-1.49847816559486
2295	4.59	-0.0607336421962827	-1.49976646713912
2296	4.592	-0.0581570391077548	-1.49976646713912
2297	4.594	-0.0607336421962827	-1.50105476868339
2298	4.596	-0.0568687375634909	-1.50363137177192
2299	4.598	-0.0620219437405467	-1.50363137177192
2300	4.6	-0.0620219437405467	-1.50363137177192
2301	4.602	-0.0658868483733386	-1.50234307022765
2302	4.604	-0.0581570391077548	-1.50105476868339
2303	4.606	-0.0620219437405467	-1.49847816559486
2304	4.608	-0.0607336421962827	-1.49847816559486
2305	4.61	-0.0568687375634909	-1.49847816559486
2306	4.612	-0.0620219437405467	-1.49847816559486
2307	4.614	-0.0581570391077548	-1.49976646713912
2308	4.616	-0.0620219437405467	-1.50234307022765
2309	4.618	-0.0645985468290746	-1.50234307022765
2310	4.62	-0.0633102452848107	-1.50234307022765
2311	4.622	-0.0607336421962827	-1.50234307022765
2312	4.624	-0.0594453406520188	-1.49976646713912
2313	4.626	-0.0620219437405467	-1.4971898640506
2314	4.628	-0.0607336421962827	-1.4971898640506
2315	4.63	-0.0633102452848107	-1.4971898640506
2316	4.632	-0.0581570391077548	-1.4971898640506
2317	4.634	-0.0620219437405467	-1.49976646713912
2318	4.636	-0.0633102452848107	-1.50105476868339
2319	4.638	-0.0568687375634909	-1.50105476868339
2320	4.64	-0.0671751499176025	-1.50105476868339
2321	4.642	-0.0607336421962827	-1.50105476868339
2322	4.644	-0.0607336421962827	-1.49847816559486
2323	4.646	-0.0607336421962827	-1.49590156250633
2324	4.648	-0.0620219437405467	-1.49590156250633
2325	4.65	-0.0658868483733386	-1.4971898640506
2326	4.652	-0.0581570391077548	-1.4971898640506
2327	4.654	-0.0645985468290746	-1.49847816559486
2328	4.656	-0.0620219437405467	-1.49976646713912
2329	4.658	-0.0658868483733386	-1.49976646713912
2330	4.66	-0.0607336421962827	-1.49976646713912
2331	4.662	-0.0645985468290746	-1.49976646713912
2332	4.664	-0.0581570391077548	-1.49847816559486
2333	4.666	-0.0620219437405467	-1.49590156250633
2334	4.668	-0.0607336421962827	-1.49590156250633
2335	4.67	-0.0607336421962827	-1.49590156250633
2336	4.672	-0.0633102452848107	-1.49590156250633
2337	4.674	-0.0594453406520188	-1.4971898640506
2338	4.676	-0.0620219437405467	-1.49847816559486
2339	4.678	-0.0607336421962827	-1.49847816559486
2340	4.68	-0.0620219437405467	-1.49847816559486
2341	4.682	-0.0607336421962827	-1.49847816559486
2342	4.684	-0.0620219437405467	-1.4971898640506
2343	4.686	-0.0633102452848107	-1.49461326096207
2344	4.688	-0.0555804360192269	-1.49461326096207
2345	4.69	-0.0633102452848107	-1.49332495941781
2346	4.692	-0.0620219437405467	-1.49461326096207
2347	4.694	-0.0607336421962827	-1.49590156250633
2348	4.696	-0.0607336421962827	-1.4971898640506
2349	4.698	-0.0581570391077548	-1.49847816559486
2350	4.7	-0.0658868483733386	-1.49847816559486
2351	4.702	-0.0568687375634909	-1.4971898640506
2352	4.704	-0.0620219437405467	-1.49461326096207
2353	4.706	-0.0581570391077548	-1.49332495941781
2354	4.708	-0.0581570391077548	-1.49203665787354
2355	4.71	-0.0620219437405467	-1.49332495941781
2356	4.712	-0.0581570391077548	-1.49332495941781
2357	4.714	-0.0620219437405467	-1.49461326096207
2358	4.716	-0.0594453406520188	-1.49590156250633
2359	4.718	-0.0645985468290746	-1.49590156250633
2360	4.72	-0.0620219437405467	-1.4971898640506
2361	4.722	-0.0607336421962827	-1.49590156250633
2362	4.724	-0.0594453406520188	-1.49332495941781
2363	4.726	-0.0581570391077548	-1.49203665787354
2364	4.728	-0.0620219437405467	-1.49203665787354
2365	4.73	-0.0633102452848107	-1.49203665787354
2366	4.732	-0.0607336421962827	-1.49203665787354
2367	4.734	-0.0658868483733386	-1.49332495941781
2368	4.736	-0.0581570391077548	-1.49461326096207
2369	4.738	-0.0645985468290746	-1.49590156250633
2370	4.74	-0.0581570391077548	-1.49590156250633
2371	4.742	-0.0684634514618665	-1.49461326096207
2372	4.744	-0.0620219437405467	-1.49203665787354
2373	4.746	-0.0620219437405467	-1.49074835632928
2374	4.748	-0.0581570391077548	-1.49074835632928
2375	4.75	-0.0581570391077548	-1.49074835632928
2376	4.752	-0.0581570391077548	-1.49074835632928
2377	4.754	-0.0607336421962827	-1.49203665787354
2378	4.756	-0.0658868483733386	-1.49461326096207
2379	4.758	-0.0620219437405467	-1.49461326096207
2380	4.76	-0.0620219437405467	-1.49332495941781
2381	4.762	-0.0607336421962827	-1.49332495941781
2382	4.764	-0.0555804360192269	-1.49203665787354
2383	4.766	-0.0594453406520188	-1.48946005478501
2384	4.768	-0.0581570391077548	-1.48946005478501
2385	4.77	-0.0581570391077548	-1.48946005478501
2386	4.772	-0.0581570391077548	-1.48946005478501
2387	4.774	-0.0620219437405467	-1.49074835632928
2388	4.776	-0.0645985468290746	-1.49203665787354
2389	4.778	-0.0633102452848107	-1.49203665787354
2390	4.78	-0.0645985468290746	-1.49203665787354
2391	4.782	-0.0594453406520188	-1.49074835632928
2392	4.784	-0.0645985468290746	-1.48946005478501
2393	4.786	-0.0568687375634909	-1.48688345169649
2394	4.788	-0.0607336421962827	-1.48688345169649
2395	4.79	-0.0581570391077548	-1.48688345169649
2396	4.792	-0.0607336421962827	-1.48817175324075
2397	4.794	-0.0620219437405467	-1.48946005478501
2398	4.796	-0.0607336421962827	-1.49074835632928
2399	4.798	-0.0620219437405467	-1.49074835632928
2400	4.8	-0.0620219437405467	-1.49074835632928
2401	4.802	-0.0620219437405467	-1.49074835632928
2402	4.804	-0.0581570391077548	-1.48817175324075
2403	4.806	-0.0607336421962827	-1.48559515015222
2404	4.808	-0.0607336421962827	-1.48559515015222
2405	4.81	-0.0607336421962827	-1.48559515015222
2406	4.812	-0.0607336421962827	-1.48559515015222
2407	4.814	-0.0581570391077548	-1.48688345169649
2408	4.816	-0.0645985468290746	-1.48946005478501
2409	4.818	-0.0620219437405467	-1.48946005478501
2410	4.82	-0.0620219437405467	-1.48946005478501
2411	4.822	-0.0645985468290746	-1.48946005478501
2412	4.824	-0.0555804360192269	-1.48688345169649
2413	4.826	-0.0645985468290746	-1.48430684860796
2414	4.828	-0.0568687375634909	-1.48430684860796
2415	4.83	-0.0581570391077548	-1.48430684860796
2416	4.832	-0.0555804360192269	-1.48559515015222
2417	4.834	-0.0633102452848107	-1.48688345169649
2418	4.836	-0.0658868483733386	-1.48817175324075
2419	4.838	-0.0594453406520188	-1.48817175324075
2420	4.84	-0.0645985468290746	-1.48817175324075
2421	4.842	-0.0555804360192269	-1.48688345169649
2422	4.844	-0.0607336421962827	-1.48559515015222
2423	4.846	-0.0620219437405467	-1.48430684860796
2424	4.848	-0.0568687375634909	-1.48301854706369
2425	4.85	-0.0620219437405467	-1.48430684860796
2426	4.852	-0.0607336421962827	-1.48301854706369
2427	4.854	-0.0633102452848107	-1.48559515015222
2428	4.856	-0.0607336421962827	-1.48688345169649
2429	4.858	-0.0658868483733386	-1.48688345169649
2430	4.86	-0.0620219437405467	-1.48688345169649
2431	4.862	-0.0607336421962827	-1.48688345169649
2432	4.864	-0.0633102452848107	-1.48430684860796
2433	4.866	-0.0581570391077548	-1.48301854706369
2434	4.868	-0.0645985468290746	-1.48173024551943
2435	4.87	-0.0568687375634909	-1.48301854706369
2436	4.872	-0.0697517530061305	-1.48301854706369
2437	4.874	-0.0633102452848107	-1.48430684860796
2438	4.876	-0.0620219437405467	-1.48559515015222
2439	4.878	-0.0594453406520188	-1.48559515015222
2440	4.88	-0.0581570391077548	-1.48559515015222
2441	4.882	-0.0581570391077548	-1.48559515015222
2442	4.884	-0.0594453406520188	-1.48430684860796
2443	4.886	-0.0607336421962827	-1.48173024551943
2444	4.888	-0.0607336421962827	-1.48044194397517
2445	4.89	-0.0568687375634909	-1.48044194397517
2446	4.892	-0.0594453406520188	-1.48044194397517
2447	4.894	-0.0568687375634909	-1.48301854706369
2448	4.896	-0.0633102452848107	-1.48559515015222
2449	4.898	-0.0607336421962827	-1.48430684860796
2450	4.9	-0.0633102452848107	-1.48430684860796
2451	4.902	-0.0633102452848107	-1.48430684860796
2452	4.904	-0.0568687375634909	-1.48301854706369
2453	4.906	-0.0633102452848107	-1.48044194397517
2454	4.908	-0.0542921344749629	-1.48044194397517
2455	4.91	-0.0594453406520188	-1.48044194397517
2456	4.912	-0.0568687375634909	-1.48044194397517
2457	4.914	-0.0645985468290746	-1.48173024551943
2458	4.916	-0.0645985468290746	-1.48301854706369
2459	4.918	-0.0645985468290746	-1.48430684860796
2460	4.92	-0.0620219437405467	-1.48430684860796
2461	4.922	-0.0581570391077548	-1.48301854706369
2462	4.924	-0.0633102452848107	-1.48173024551943
2463	4.926	-0.0594453406520188	-1.48044194397517
2464	4.928	-0.0645985468290746	-1.4791536424309
2465	4.93	-0.0568687375634909	-1.4791536424309
2466	4.932	-0.0581570391077548	-1.4791536424309
2467	4.934	-0.0645985468290746	-1.48173024551943
2468	4.936	-0.0555804360192269	-1.48301854706369
2469	4.938	-0.0594453406520188	-1.48301854706369
2470	4.94	-0.0594453406520188	-1.48301854706369
2471	4.942	-0.0620219437405467	-1.48301854706369
2472	4.944	-0.0607336421962827	-1.48044194397517
2473	4.946	-0.0633102452848107	-1.47786534088664
2474	4.948	-0.0568687375634909	-1.47786534088664
2475	4.95	-0.0594453406520188	-1.47786534088664
2476	4.952	-0.0620219437405467	-1.4791536424309
2477	4.954	-0.0594453406520188	-1.48044194397517
2478	4.956	-0.0607336421962827	-1.48173024551943
2479	4.958	-0.0594453406520188	-1.48173024551943
2480	4.96	-0.0607336421962827	-1.48173024551943
2481	4.962	-0.0620219437405467	-1.48173024551943
2482	4.964	-0.0581570391077548	-1.4791536424309
2483	4.966	-0.0620219437405467	-1.47657703934237
2484	4.968	-0.0568687375634909	-1.47657703934237
2485	4.97	-0.0620219437405467	-1.47657703934237
2486	4.972	-0.0568687375634909	-1.47786534088664
2487	4.974	-0.0594453406520188	-1.47786534088664
2488	4.976	-0.0607336421962827	-1.48044194397517
2489	4.978	-0.0594453406520188	-1.48173024551943
2490	4.98	-0.0620219437405467	-1.48044194397517
2491	4.982	-0.0607336421962827	-1.48044194397517
2492	4.984	-0.0645985468290746	-1.47786534088664
2493	4.986	-0.0568687375634909	-1.47657703934237
2494	4.988	-0.0607336421962827	-1.47657703934237
2495	4.99	-0.0607336421962827	-1.47657703934237
2496	4.992	-0.0581570391077548	-1.47786534088664
2497	4.994	-0.0607336421962827	-1.47786534088664
2498	4.996	-0.0607336421962827	-1.4791536424309
2499	4.998	-0.0607336421962827	-1.48044194397517
2500	5	-0.0645985468290746	-1.4791536424309
2501	5.002	-0.0581570391077548	-1.4791536424309
2502	5.004	-0.0607336421962827	-1.47786534088664
2503	5.006	-0.0568687375634909	-1.47528873779811
2504	5.008	-0.0607336421962827	-1.47528873779811
2505	5.01	-0.0555804360192269	-1.47400043625385
2506	5.012	-0.0594453406520188	-1.47528873779811
2507	5.014	-0.0581570391077548	-1.47657703934237
2508	5.016	-0.0658868483733386	-1.4791536424309
2509	5.018	-0.0633102452848107	-1.4791536424309
2510	5.02	-0.0633102452848107	-1.4791536424309
2511	5.022	-0.0594453406520188	-1.4791536424309
2512	5.024	-0.0607336421962827	-1.47657703934237
2513	5.026	-0.0633102452848107	-1.47400043625385
2514	5.028	-0.0594453406520188	-1.47400043625385
2515	5.03	-0.0607336421962827	-1.47400043625385
2516	5.032	-0.0568687375634909	-1.47400043625385
2517	5.034	-0.0633102452848107	-1.47657703934237
2518	5.036	-0.0594453406520188	-1.47786534088664
2519	5.038	-0.0620219437405467	-1.47786534088664
2520	5.04	-0.0633102452848107	-1.47786534088664
2521	5.042	-0.0633102452848107	-1.47786534088664
2522	5.044	-0.0633102452848107	-1.47528873779811
2523	5.046	-0.0594453406520188	-1.47271213470958
2524	5.048	-0.0594453406520188	-1.47271213470958
2525	5.05	-0.0633102452848107	-1.47271213470958
2526	5.052	-0.0555804360192269	-1.47400043625385
2527	5.054	-0.0645985468290746	-1.47400043625385
2528	5.056	-0.0607336421962827	-1.47657703934237
2529	5.058	-0.0671751499176025	-1.47657703934237
2530	5.06	-0.0633102452848107	-1.47657703934237
2531	5.062	-0.0633102452848107	-1.47528873779811
2532	5.064	-0.0633102452848107	-1.47400043625385
2533	5.066	-0.0607336421962827	-1.47271213470958
2534	5.068	-0.0645985468290746	-1.47142383316532
2535	5.07	-0.0607336421962827	-1.47142383316532
2536	5.072	-0.0620219437405467	-1.47142383316532
2537	5.074	-0.0568687375634909	-1.47400043625385
2538	5.076	-0.0633102452848107	-1.47528873779811
2539	5.078	-0.0620219437405467	-1.47528873779811
2540	5.08	-0.0607336421962827	-1.47528873779811
2541	5.082	-0.0620219437405467	-1.47528873779811
2542	5.084	-0.0620219437405467	-1.47271213470958
2543	5.086	-0.0594453406520188	-1.47142383316532
2544	5.088	-0.0607336421962827	-1.47013553162105
2545	5.09	-0.0594453406520188	-1.47013553162105
2546	5.092	-0.0620219437405467	-1.47142383316532
2547	5.094	-0.0542921344749629	-1.47271213470958
2548	5.096	-0.0633102452848107	-1.47400043625385
2549	5.098	-0.0620219437405467	-1.47400043625385
2550	5.1	-0.0697517530061305	-1.47400043625385
2551	5.102	-0.0633102452848107	-1.47400043625385
2552	5.104	-0.0620219437405467	-1.47271213470958
2553	5.106	-0.0594453406520188	-1.47013553162105
2554	5.108	-0.0555804360192269	-1.46884723007679
2555	5.11	-0.0633102452848107	-1.46884723007679
2556	5.112	-0.0568687375634909	-1.47013553162105
2557	5.114	-0.0581570391077548	-1.47142383316532
2558	5.116	-0.0594453406520188	-1.47271213470958
2559	5.118	-0.0645985468290746	-1.47271213470958
2560	5.12	-0.0581570391077548	-1.47271213470958
2561	5.122	-0.0620219437405467	-1.47271213470958
2562	5.124	-0.0645985468290746	-1.47142383316532
2563	5.126	-0.0581570391077548	-1.46884723007679
2564	5.128	-0.0620219437405467	-1.46884723007679
2565	5.13	-0.0581570391077548	-1.46884723007679
2566	5.132	-0.0607336421962827	-1.46884723007679
